track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Contra La Pared,37eGbhE1xVFSvcKkqGb6i1,2019-07-26T11:16:04Z,Contra La Pared,2019-03-14,224680,85,Sean Paul,3Isy6kedDrgPYoTS1dazA9,2553247,85,"dance pop,dancehall",0.828,0.588,2,-7.14,1,0.118,0.0156,0,0.124,0.598,94.052,4
Santa María (Feat. Busy Signal),4R0sTxCaskwCPbzkfXHfWg,2019-07-26T11:16:04Z,Santa Maria,2019-07-05,154933,69,Bad Gyal,4F4pp8NUW08JuXwnoxglpN,143915,65,"rap catalan,trap espanol",0.764,0.603,0,-6.951,1,0.328,0.0538,0,0.097,0.427,142.465,5
Si Supieras,7MRU4vOkywuhZ9kbFiPuiu,2019-07-26T11:16:04Z,Si Supieras,2019-06-28,241880,82,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,12248304,95,"latin,latin hip hop,pop,reggaeton,tropical",0.691,0.894,9,-1.681,0,0.115,0.291,0,0.104,0.623,184.019,4
MOJAITA,71pEiUWwfDFiRO6RmFpnBf,2019-07-26T11:16:04Z,OASIS,2019-06-28,187333,79,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,15026105,97,"latin,reggaeton",0.45,0.842,0,-3.602,1,0.102,0.0171,0,0.377,0.885,172.069,4
Cola,0fCtb8ArwN7BQemsyme7Jr,2019-07-26T11:16:04Z,Cola,2019-06-23,195226,41,Mozart La Para,0odliLZMTk45CEVzF3Zocl,191132,63,"dembow,dominican pop,rap dominicano,reggaeton flow",0.842,0.763,8,-7.038,1,0.224,0.712,0,0.449,0.638,129.996,4
Loco Contigo (with J. Balvin & Tyga),1f38Gx6xQz6r4H1jGVNBJo,2019-07-26T11:16:04Z,Loco Contigo (with J. Balvin & Tyga),2019-06-13,185194,90,DJ Snake,540vIaP2JwjQb9dm3aArA4,5236168,87,"dance pop,edm,electronic trap,pop,tropical house",0.814,0.74,1,-3.076,0,0.0637,0.278,1.45e-06,0.102,0.337,96.069,4
Runaway,7BuSE9uTIw931wtZYzvZcQ,2019-07-26T11:16:04Z,Runaway,2019-06-21,200693,85,Sebastian Yatra,07YUOmWljBTXwIseAUd9TW,7907737,88,colombian pop,0.756,0.851,2,-3.33,1,0.0674,0.0336,0,0.126,0.934,75.014,4
Aguante,6yAVpD4Xat92lPlv5VMc7S,2019-07-26T11:16:04Z,Aguante,2019-06-28,206400,52,Mala Rodríguez,3Ces1OJeGOVGcUB0wPaPXJ,217027,66,"latin alternative,latin hip hop,spanish hip hop",0.423,0.721,9,-6.592,0,0.165,0.00968,3.27e-06,0.12,0.464,101.903,4
Caliente,0GZxyos431Goi9L1BYaxTU,2019-07-26T11:16:04Z,Caliente,2019-06-18,180250,61,Juan Magán,1ackd5XprZEkH3McKbQD51,1289235,77,"dance pop,electro latino,latin,latin pop,pop,spanish pop,tropical",0.76,0.827,5,-4.991,1,0.0642,0.183,0,0.0615,0.916,102.014,4
Make It Hot,0QopfywHKJZH8bnt8Cj9qr,2019-07-26T11:16:04Z,Make It Hot,2019-06-19,168397,42,Major Lazer,738wLrAtLtCtFOLvQBXOXp,5530763,82,"dance pop,edm,electro house,moombahton,pop,tropical house",0.753,0.765,11,-4.648,1,0.0403,0.00279,0.025,0.696,0.497,97.0,4
Punto G,5Lb1pjnll07UQKxNpnnGBy,2019-07-26T11:16:04Z,Punto G,2019-04-05,181586,77,Karol G,790FomKkXshlbRYZFtlgla,5758185,87,reggaeton,0.787,0.751,6,-4.738,0,0.0865,0.00796,0.000139,0.0857,0.926,165.961,4
Solterita De Oro,1cpfGrmQeA2SzwjP1Vkw6B,2019-07-26T11:16:04Z,Solterita De Oro,2019-06-20,203251,61,Lérica,4d3kmfoZBTuUPSUjgP45uo,15840,61,spanish pop,0.706,0.898,9,-2.703,0,0.0786,0.271,0,0.281,0.911,91.026,4
Pa' Lante,24wIxeVejXRhYJPrOFpJbg,2019-07-26T11:16:04Z,Pa' Lante,2019-06-21,174893,72,Alex Sensation,0OROVBEZCocg0FcgJpyBse,85004,67,reggaeton,0.679,0.713,8,-4.544,0,0.123,0.0649,8.47e-06,0.362,0.922,189.921,4
No Me Conoce - Remix,7rknFhrVDyxzTJkPSf7LoW,2019-07-26T11:16:04Z,No Me Conoce (Remix),2019-05-17,307546,86,Jhay Cortez,0EFisYRi20PTADoJrifHrz,210561,81,"reggaeton flow,trap latino",0.794,0.79,10,-3.855,0,0.0599,0.144,0,0.0893,0.577,91.984,4
Mona Lisa,7aaj0oNqJRdWIEfBj0Vim9,2019-07-26T11:16:04Z,Mona Lisa,2019-05-31,185386,71,Nacho,2ayNSoKPCRAfjp6hQ76hRu,1778672,78,"latin,latin pop,pop,tropical",0.816,0.777,8,-4.405,1,0.0559,0.238,4.08e-06,0.0642,0.705,94.996,4
LA CANCIÓN,0fea68AdmYNygeTGI4RC18,2019-07-26T11:16:04Z,OASIS,2019-06-28,242573,88,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,15026105,97,"latin,reggaeton",0.754,0.646,7,-5.795,1,0.317,0.152,1.85e-05,0.108,0.429,176.089,4
Perreito,5LsUdPeqmKVGlPJre2sIRt,2019-07-26T11:16:04Z,Perreito,2019-06-14,121240,66,Mariah,0KKUc4amZyvswV2YL6WTar,4850,58,,0.728,0.611,0,-3.614,1,0.0922,0.183,0.154,0.124,0.526,180.014,4
A Mí No,5UJ0ekAw8exus0fvaUWSZ8,2019-07-26T11:16:04Z,Baila,2019-05-17,189746,66,Greeicy,5dbaLmK5SHLLg8Z4CcTJpX,1032354,77,"colombian pop,latin,latin pop,r&b en espanol,tropical",0.747,0.824,1,-4.312,1,0.0752,0.159,2.29e-06,0.0794,0.851,173.969,4
Reggaeton,2D3z17LBMJ2HEHeBFFjTLi,2019-07-26T11:16:04Z,Reggaeton,2018-11-17,158800,78,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,15026105,97,"latin,reggaeton",0.747,0.74,4,-4.325,0,0.191,0.0165,9.94e-05,0.101,0.552,176.059,4
Te Falle,33oDnhvzguV3fwtgYIOv6M,2019-07-26T11:16:04Z,Te Falle,2019-06-07,200075,44,Juanfran,7zY0DMisq1oYXvNNgGwHBY,2279,61,,0.877,0.41,2,-8.332,0,0.339,0.698,0,0.101,0.594,132.021,4
Tócame (feat. Pitbull),6Iu1GESvTCHVDBoWWLjlyz,2019-07-26T11:16:04Z,Twerking Queen,2019-06-14,161012,65,Elettra Lamborghini,3o7fC2O4nraaicpID6bBZW,335994,68,"italian arena pop,italian hip hop,italian pop",0.685,0.731,5,-4.428,0,0.0933,0.0232,0.000744,0.174,0.581,98.098,4
¿Cuánto E$?,77eLBhhdkYwEOptOKfkXlh,2019-07-26T11:16:04Z,Famouz,2019-05-24,187773,50,Jhay Cortez,0EFisYRi20PTADoJrifHrz,210561,81,"reggaeton flow,trap latino",0.597,0.553,6,-8.221,0,0.307,0.138,0,0.181,0.598,83.376,4
