track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Mint Jam,6jjji2hhuExdkfpwHZe56I,2019-07-30T16:04:59Z,Basement Grooves,2019-07-19,163735,38,Saib,6N4HlHINMvoTyAL0yhBUCk,45296,63,"chillhop,lo-fi beats",0.637,0.459,11,-12.121,0,0.17,0.281,0.354,0.0668,0.637,169.653,4
Lights Out,2Vew4sR8gSCrbFSe2QYhGn,2019-07-30T16:04:59Z,Small,2019-03-22,257142,30,Sonn,1VURTzU1i6o1agHFXs3V4E,7181,55,indie r&b,0.678,0.299,8,-11.664,1,0.0863,0.681,0.000141,0.11,0.197,98.049,4
TAM,1t6CgnwCNm2QIp7WWY6aGh,2019-07-30T16:04:59Z,TAM,2019-07-18,142533,40,Tom Tripp,62hBIrrKtkCUEBuV1HSKr5,5930,43,uk contemporary r&b,0.762,0.388,7,-11.645,0,0.509,0.459,1.46e-05,0.16,0.571,103.962,4
Fizzy Lifting Drinks,2bVsDEywxOhZWEm5dUTptp,2019-07-30T16:04:59Z,Fizzy Lifting Drinks,2019-04-12,154453,32,Wastefellow,5aYuwGuq79Kl96vQ05clRK,747,23,"irish indie,irish indie rock",0.433,0.666,4,-8.758,0,0.175,0.238,0.00257,0.108,0.123,115.706,4
"U Say (feat. Tyler, The Creator & Jay Prince)",0xYlNtVflZPG1pUbk4qp77,2019-07-30T16:04:59Z,"U Say (feat. Tyler, The Creator & Jay Prince)",2019-06-06,200801,64,GoldLink,5XenQ7XfcvQdfIbpLEFaKQ,510293,76,"alternative r&b,dmv rap,hip hop,pop rap,rap,underground hip hop",0.694,0.665,2,-7.626,1,0.266,0.0673,0.000187,0.117,0.378,115.068,4
Clair,7r4W15aubSskb9o4zjV8mu,2019-07-30T16:04:59Z,Basement Grooves,2019-07-19,134817,34,Saib,6N4HlHINMvoTyAL0yhBUCk,45296,63,"chillhop,lo-fi beats",0.569,0.332,8,-8.433,0,0.0938,0.583,0.109,0.124,0.285,176.404,4
Starry Night - Edit,2NeSirLM2VHQW4upn0nMfB,2019-07-30T16:04:59Z,Starry Night,2019-03-22,233978,59,Peggy Gou,2mLA48B366zkELXYx7hcDN,127749,61,"deep house,electra,float house",0.747,0.865,8,-8.094,0,0.0351,0.00915,0.486,0.0425,0.935,122.994,4
Alone & Unafraid,64fxygmGcFNUZmujSkJH8T,2019-07-30T16:04:59Z,A Real Romantic,2018-12-12,269862,46,ELIZA,0PgYKqH7ohfAm9LFgWjpl8,24814,51,"alternative r&b,indie r&b,uk contemporary r&b,uk pop",0.414,0.492,10,-9.816,1,0.636,0.442,0.263,0.0686,0.42,179.944,4
+,4SrUyABJsDJ93No5WEHLJi,2019-07-30T16:04:59Z,+,2019-03-01,178008,44,Victor Internet,6Ib0Di9b3kMxw9yD0DAyAC,21704,53,bedroom pop,0.3,0.0461,6,-14.846,1,0.0408,0.758,6.67e-06,0.143,0.151,177.791,4
Mud,0A1MiJmoaB6qm7vbIZ6r05,2019-07-30T16:04:59Z,Mud,2019-04-25,225259,37,altopalo,7uK0DQd6ovJfq8IjDy64fE,2742,33,,0.759,0.353,2,-10.014,0,0.0873,0.478,0.00884,0.105,0.38,97.97,4
