track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Rebel,6pEUo66NBDnIHZ5hCxOK1x,2019-08-09T20:24:02Z,Rebel,2019-06-06,169410,44,Arcando,0ycvq8upLhNmddPdQXhLOy,4068,42,pop edm,0.665,0.648,1,-6.252,1,0.0636,0.172,0.000305,0.158,0.469,100.019,4
Play It Cool,1qlCjzyib3wt99XKcTeQkF,2019-08-09T20:24:02Z,Play It Cool,2019-03-22,169812,68,Steve Aoki,77AiFEVeAVj2ORpC85QVJs,3194425,82,"big room,dance pop,edm,electro house,pop,tropical house",0.812,0.805,9,-3.83,0,0.243,0.00677,0,0.0833,0.568,119.958,4
Get Away,0Ro72AJcZs8V6BnV5FmVP0,2019-08-09T20:24:02Z,Get Away,2019-05-03,180000,37,Gesualdi,0ddLKgLdOJFY0ghicM70Wk,711,36,"brazilian edm,brazilian house",0.683,0.79,5,-3.487,0,0.0702,0.158,2.4e-05,0.59,0.13,124.118,4
Selfish,6xUy203RnyyOfbqf96Nven,2019-08-09T20:24:02Z,Selfish,2019-02-15,167857,68,Dimitri Vegas & Like Mike,73jBynjsVtofjRpdpRAJGk,2518906,80,"belgian dance,belgian edm,big room,dance pop,deep big room,edm,electro house,progressive electro house,tropical house",0.407,0.789,7,-4.229,0,0.282,0.17,0,0.126,0.687,92.933,4
Moonlight,0A5gdlrpAuQqZ2iFgnqBFW,2019-08-09T20:24:02Z,Moonlight,2018-09-07,173066,76,Gaullin,1aQwKFn00nswXRDUDipm0K,40945,69,lithuanian electronic,0.813,0.761,10,-5.687,0,0.085,0.0529,0.0119,0.337,0.29,124.957,4
Nobody Else,7ByAnRyRWvIlgPRcUOyae8,2019-08-09T20:24:02Z,Nobody Else,2019-07-05,162187,42,Lacosh,4y9qH7IVzokjn5N2Y2kQVi,3353,48,brazilian edm,0.647,0.598,10,-4.484,0,0.0747,0.14,0.00745,0.244,0.706,128.034,4
Ba-Baa - Radio Edit,3Bl7cbKRTSh327jO75wZ8I,2019-08-09T20:24:02Z,Ba-Baa,2019-06-28,146000,48,Roger Martin,2L97mCybXOpHYiBDt1gGLu,2927,49,,0.753,0.928,2,-5.873,1,0.188,0.0222,0.184,0.0546,0.637,120.081,4
Cante por Nós,7q4aClIlFcgyVQDACJQdmG,2019-08-09T20:24:02Z,Cante por Nós,2018-03-09,209032,63,Vintage Culture,28uJnu5EsrGml2tBd7y8ts,1045978,73,brazilian edm,0.776,0.819,9,-5.213,0,0.057,0.048,0.000325,0.0897,0.735,124.043,4
Playa Grande,6IsMnhtDLKG0h4H8pmQVRw,2019-08-09T20:24:02Z,Playa Grande,2019-05-31,201321,61,Sofi Tukker,586uxXMyD5ObPuzjtrzO1Q,247284,70,indietronica,0.61,0.882,9,-4.393,0,0.0331,0.0262,0.00146,0.245,0.555,120.032,4
Believe,5IndvK0cpWTr4KFIQxbqCw,2019-08-09T20:24:02Z,Believe,2019-04-26,174193,40,D-Groov,1plmayGv4JinxVkZg17xMp,6496,42,"brazilian edm,brazilian house",0.524,0.884,5,-3.368,0,0.247,0.391,0,0.362,0.445,123.909,4
This Is How We Party (Cat Dealers Remix),4GGinXDz3GT5h7twMsgV6Z,2019-08-09T20:24:02Z,This Is How We Party (Cat Dealers Remix),2019-05-24,194516,51,R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,1738630,84,"big room,dutch house,edm,electro house,pop,progressive electro house,tropical house",0.709,0.839,11,-7.302,1,0.124,0.000406,0.475,0.159,0.0654,124.083,4
I Found U,6jSPbxZLd2yemJTjz2gqOT,2019-08-09T20:24:02Z,I Found U,2019-05-15,207342,60,Passion Pit,7gjAu1qr5C2grXeQFFOGeh,997584,66,"alternative dance,folk-pop,indie pop,indie rock,indietronica,modern rock,new rave,shimmer pop",0.53,0.731,8,-5.299,1,0.0453,0.0713,2.59e-06,0.109,0.385,123.943,4
Be Someone,4esEsg9IxiTAGMBQLe9XOu,2019-08-09T20:24:02Z,Be Someone,2019-06-04,204567,69,CamelPhat,240wlM8vDrf6S4zCyzGj2W,123389,73,"deep groove house,deep tech house,disco house,edm,house,progressive house,tropical house,uk dance",0.672,0.788,10,-8.393,0,0.0398,0.123,0.367,0.0829,0.357,121.99,4
All The Lies,6PqUdUGS4h5aGY7YyEGXr8,2019-08-09T20:24:02Z,All The Lies,2019-03-15,179456,71,Alok,0NGAZxHanS9e0iNHpR8f2W,5999021,80,"electro house,pop nacional",0.611,0.835,6,-4.107,1,0.139,0.167,0,0.107,0.672,102.023,4
Think About You,3Kuu5vASpXK8oRsxOvau6P,2019-08-09T20:24:02Z,Think About You,2019-02-14,208566,72,Kygo,23fqKkggKUBHNkbKtXEls4,5273983,89,"edm,pop,tropical house",0.673,0.596,10,-7.891,1,0.0354,0.166,0,0.11,0.19,123.969,4
It's Like Noia,3KLMhRP48nrpQZ1229ROec,2019-08-09T20:24:02Z,It's Like Noia,2019-06-14,150595,47,Jetlag Music,29bg2tYJCCyiuZdbsc9mFh,65544,63,brazilian edm,0.854,0.684,1,-7.71,0,0.156,0.285,0.135,0.293,0.343,126.042,4
Jetpack (feat. Leo Ramos),5cwZyYhhAvzBkSHmy6jy3U,2019-08-09T20:24:02Z,Jetpack (feat. Leo Ramos),2019-05-03,149032,50,Manimal,1u5OwFCI26TQzGWf3F9iX9,16184,56,brazilian edm,0.809,0.581,3,-7.729,0,0.0351,0.0829,5.2e-05,0.0964,0.292,123.936,4
Scratch,43VPE3F0iidCuIN79GCRw7,2019-08-09T20:24:02Z,Scratch,2019-06-07,253440,42,Breaking Beattz,0eRxVzLBxZGMZcsSoMESfX,17857,51,brazilian edm,0.789,0.761,2,-6.211,1,0.0702,0.00121,0.724,0.077,0.16,125.004,4
Obsessed,7p4tetW3qNwSCz92PLGJg5,2019-08-09T20:24:02Z,Obsessed,2019-03-22,209933,72,Dynoro,3v6Ji4uoWtKRkhuDUaxi9n,118105,77,"edm,tropical house",0.582,0.826,11,-4.599,0,0.0612,0.0614,2.7e-06,0.108,0.201,117.948,4
This Is How We Do It,0S45wqGbuBLuSFUAi9nkXw,2019-08-09T20:24:02Z,This Is How We Do It,2019-05-17,149386,53,Fresh Mode,166MwtUacodwKnPxyroDV3,93,43,,0.822,0.867,5,-4.398,0,0.0449,0.0436,0,0.0875,0.595,120.025,4
So Wrong,2k3mm1O3XXITS7se9CvFCG,2019-08-09T20:24:02Z,So Wrong,2019-05-10,199000,49,JØRD,2dhLVCzAEMbAu1SSkAoOGV,67120,56,brazilian edm,0.573,0.645,5,-7.692,0,0.0995,0.209,0.00184,0.146,0.222,179.871,3
One Last Time,6QGF5KCjvJ7jzVWiW1zPxz,2019-08-09T20:24:02Z,One Last Time,2019-03-29,179259,49,FTampa,6P6fVBXZjnqdgq2z2b8WlO,184039,59,"brazilian edm,complextro,edm,electro house",0.729,0.783,1,-4.849,1,0.0524,0.014,0,0.297,0.59,122.043,4
Focus,3TG824l4qbVZVF6Vv0aosK,2019-08-09T20:24:02Z,Focus,2019-05-10,195937,38,Lacosh,4y9qH7IVzokjn5N2Y2kQVi,3353,48,brazilian edm,0.728,0.697,9,-4.237,1,0.0832,0.214,0,0.0541,0.458,127.977,4
California Xo,2G0WRheYQK30xj7PppaZ5I,2019-08-09T20:24:02Z,California Xo,2019-07-12,180613,36,Karate Squid,2bRsxo4V7zfxOcKKg4mQ4Y,125,27,,0.565,0.762,6,-8.446,0,0.0496,0.0925,0.422,0.406,0.103,122.009,4
Don't Worry Bout Me,507tQXutCPYNFkpOq8tmKF,2019-08-09T20:24:02Z,Don't Worry Bout Me,2019-03-28,208811,75,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,5601070,84,"dance pop,edm,electropop,pop,post-teen pop,r&b,scandipop,swedish electropop,swedish pop,tropical house,uk pop",0.752,0.706,5,-6.274,1,0.0636,0.0797,0.000752,0.129,0.33,125.041,4
Dirty Talk,6afz6WNkVxp0q3anZU72bh,2019-08-09T20:24:02Z,Dirty Talk,2018-12-07,175039,61,LOthief,3thMwq9J3a0UeLnPGhA4Qn,19460,59,brazilian edm,0.562,0.886,11,-7.436,0,0.129,0.00194,0.94,0.637,0.0628,122.977,4
Who The F*ck Is Jenni?,3Pt0JFphELtXE1crG9zwID,2019-08-09T20:24:02Z,Who The F*ck Is Jenni?,2019-04-02,171532,50,Jetlag Music,29bg2tYJCCyiuZdbsc9mFh,65544,63,brazilian edm,0.759,0.962,7,-4.565,1,0.0477,0.000606,0.873,0.306,0.122,124.037,4
Get High,4iuvGF4tQnj3AUwyQjK6Bb,2019-08-09T20:24:02Z,Get High,2019-04-05,203414,39,Turkez,2yTUAjWLsLZaCMUEtRYcfX,1106,41,,0.6,0.833,10,-5.226,0,0.0766,0.0823,2.14e-05,0.362,0.496,122.926,4
So Sexy,1FBIcGyGgrgINx8cNqZ6Nu,2019-08-09T20:24:02Z,So Sexy,2019-04-26,142560,45,Cat Dealers,3q2dSq7VZnj8TmoJUyRm40,332149,71,"brazilian edm,funk carioca",0.789,0.878,6,-3.037,0,0.0488,0.00371,0.237,0.292,0.462,125.016,4
Late Night Feelings (feat. Lykke Li),7aQeWViSfRWSEwtJD86Eq0,2019-08-09T20:24:02Z,Late Night Feelings (feat. Lykke Li),2019-04-12,251028,72,Mark Ronson,3hv9jJF3adDNsBSIQDqcjp,628650,84,"dance pop,pop,tropical house,uk pop",0.688,0.729,4,-6.56,0,0.0573,0.437,0.00369,0.0928,0.469,110.055,4
Blah,1s3r1Zz5M7Vhpj5zBTYxcl,2019-08-09T20:24:02Z,Blah,2019-03-29,141551,37,Diskover,3YbWcfZCP1MPYvMzLxkvSI,3137,53,brazilian edm,0.699,0.79,11,-5.989,0,0.087,0.00543,0.467,0.0504,0.648,123.994,4
Battleground,3CzdbcpGkrVCxqrgsmfv4q,2019-08-09T20:24:02Z,Battleground,2019-06-28,191612,37,Gesualdi,0ddLKgLdOJFY0ghicM70Wk,711,36,"brazilian edm,brazilian house",0.615,0.846,1,-6.074,0,0.0597,0.027,0.000102,0.2,0.507,123.919,4
Happy Now,14sOS5L36385FJ3OL8hew4,2019-08-09T20:24:02Z,Happy Now,2018-10-26,211362,80,Kygo,23fqKkggKUBHNkbKtXEls4,5273983,89,"edm,pop,tropical house",0.693,0.575,9,-6.998,1,0.0801,0.374,0,0.252,0.492,117.999,4
In Time,4ARuO0OvWYWc8IjmnRCtSo,2019-08-09T20:24:02Z,In Time,2018-11-09,182030,57,KVSH,2uGKgNuq7MnKksXiSO6HjB,161075,69,brazilian edm,0.64,0.851,8,-5.271,1,0.161,0.0951,0,0.0446,0.43,122.255,4
Your Love - Club Mix,1J4XRzGome233NAWhiMdBp,2019-08-09T20:24:02Z,Your Love (Club Mix),2019-02-08,149032,37,Kraft,5QTqk7eLaTyVwyl3RybUFO,3736,40,"brazilian edm,dark psytrance",0.769,0.746,2,-4.425,1,0.0525,0.0113,2.54e-05,0.167,0.202,124.008,4
Tomorrow (feat. Capelão & Vic Brow),3oECtBCS2zEUYx9NWZ743h,2019-08-09T20:24:02Z,Tomorrow (feat. Capelão & Vic Brow),2019-04-26,171147,38,DUX,1LgoxgQRqIU1xWXRNxgSK6,19739,54,brazilian edm,0.758,0.68,2,-6.57,1,0.0282,0.00494,0.00641,0.0925,0.538,122.023,4
Ain't No Way Around It - Club Mix,3faTEeOpVbMEOXNfXdkjx0,2019-08-09T20:24:02Z,Ain't No Way Around It (Club Mix),2019-07-26,182950,32,Bolier,65NscqgsoMPqBtoLbkP3jD,15129,61,"deep tropical house,house,progressive house,tropical house",0.708,0.819,7,-3.104,0,0.0399,0.0372,5.99e-05,0.327,0.512,122.091,4
Burn,5cbvKZlHsq84dIW4JIFe0x,2019-08-09T20:24:02Z,Burn,2019-07-12,157879,51,Braaten & Chrit Leaf,6I3DfJduHgMduD2MSrtaBw,1095,41,,0.67,0.749,3,-8.075,1,0.0389,0.0685,0.00338,0.261,0.236,124.01,4
Perfect Pretenders,4bhueAnkGfvtk9IcmIOD0Z,2019-08-09T20:24:02Z,Perfect Pretenders,2019-07-12,178285,43,BRÅVO,5wbXEmUKBwInLhJS5Bmbqw,172,39,,0.778,0.555,4,-8.935,0,0.14,0.14,0.000889,0.119,0.626,104.898,4
