track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
War Paint,46FDaONYM0jiJWTBIQCLUB,2019-07-18T22:01:00Z,War Paint,2015-06-17,225788,53,FLETCHER,5qa31A9HySw3T7MKWI9bGg,101259,67,"dance pop,electropop,indie cafe pop,indie electro-pop,indie poptimism,pop,post-teen pop,uk pop",0.56,0.8059999999999999,11.0,-5.7829999999999995,1.0,0.0927,0.0113,0.0,0.348,0.539,160.903,4.0
Selfish - M-22 Remix,3Id3L39kmlEZCgSrfOtKwQ,2019-07-18T22:01:00Z,Selfish (M-22 Remix),2019-04-12,190259,57,Dimitri Vegas & Like Mike,73jBynjsVtofjRpdpRAJGk,2487852,78,"belgian dance,belgian edm,big room,dance pop,deep big room,edm,electro house,progressive electro house,tropical house",0.7440000000000001,0.96,7.0,-5.6610000000000005,0.0,0.085,0.031,0.34700000000000003,0.332,0.662,124.023,4.0
Wild Wild Son - Club Mix,2Fgo49RzWsVWKcwAksPWq8,2019-07-18T22:01:00Z,Wild Wild Son (Club Mix),2018-10-19,218200,43,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2934176,81,"edm,progressive house,progressive trance,trance",0.526,0.867,5.0,-4.332,0.0,0.0659,0.0013800000000000002,0.00064,0.0975,0.12,132.106,4.0
Romani (feat. Steve Angello),0nAhFLAlXWUvCzfJH43O2c,2019-07-18T22:01:00Z,Romani (feat. Steve Angello),2018-07-20,199047,48,Kryder,1xfLBmx0n8DQri9HxJsq9O,19469,54,"big room,deep big room,edm,electro house,funky tech house,house,progressive electro house,progressive house,tech house",0.418,0.9229999999999999,0.0,-3.2039999999999997,0.0,0.33299999999999996,0.0673,4.36e-05,0.184,0.0576,125.64299999999999,4.0
With You,1xK7enJZVdv37fnnxoZlPq,2019-07-18T22:01:00Z,With You,2019-06-14,180840,70,Kaskade,6TQj5BFPooTa08A7pk8AQ1,707463,73,"big room,chicago house,dance pop,edm,electro house,house,pop,pop edm,progressive electro house,progressive house,tropical house,vocal house",0.36200000000000004,0.9209999999999999,1.0,-3.815,0.0,0.486,0.12300000000000001,0.0,0.19,0.529,172.19099999999997,3.0
Somebody To Love Tonight,2jDL4ITBBYGjSqKF6QGfAj,2019-07-18T22:01:00Z,Somebody To Love Tonight,2017-05-22,258921,49,Bromance,3igJpHkbo7BXPa0Sh09B4I,217,39,,0.705,0.795,4.0,-9.312000000000001,0.0,0.0369,7.829999999999999e-05,0.825,0.31,0.12,121.988,4.0
Home,7zpMf6X2Ylipo6Ad8RwFC9,2019-07-18T22:01:00Z,Home,2018-05-11,209523,50,Newclaess,6OqSgClwQLHCr09un2NQmR,28078,46,german dance,0.657,0.865,2.0,-5.04,1.0,0.0645,0.026000000000000002,9.89e-05,0.0926,0.23399999999999999,126.005,4.0
Save Me Tonight,1nufXiTCTTAeJfO9hLHvO8,2019-07-18T22:01:00Z,Save Me Tonight,2019-01-25,170079,65,ARTY,1rSGNXhhYuWoq9BEz5DZGO,122740,67,"big room,edm,electro house,pop edm,progressive electro house,progressive house,progressive trance,trance,tropical house,uplifting trance",0.55,0.899,5.0,-3.284,0.0,0.0458,0.0113,9.65e-05,0.13699999999999998,0.408,125.85,4.0
Fuego,1V4KGRCZuPMEBUVnJMivVx,2019-07-18T22:01:00Z,Fuego,2018-11-30,136406,64,R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,1705911,84,"big room,dutch house,edm,electro house,pop,progressive electro house,tropical house",0.639,0.748,5.0,-6.917999999999999,0.0,0.133,0.0998,0.0008640000000000001,0.40700000000000003,0.5379999999999999,128.056,4.0
Under The Moon - Cassius Remix - Edit,44QmaCaPpfq5ZnXImEFAOo,2019-07-18T22:01:00Z,Under The Moon (Remixes),2018-05-04,233703,56,Claptone,4mncDFjVLUa3s025Tct3Ry,221519,67,"deep disco house,german house,german techno,house,progressive house,tropical house",0.78,0.508,5.0,-10.812999999999999,0.0,0.0436,0.00972,0.722,0.149,0.11800000000000001,120.927,4.0
Underwater - Tinlicker Remix,7ku9ctunOcfqWP6z04QTRY,2019-07-18T22:01:00Z,Underwater (Tinlicker Remix),2018-05-01,239894,49,Gabriel & Dresden,64KfnYe81Wld2AkG4bkGIV,43872,51,"edm,progressive house,progressive trance,trance,uplifting trance",0.627,0.857,7.0,-8.253,1.0,0.0402,0.0607,0.835,0.132,0.124,121.976,4.0
I Miss You (feat. Julia Michaels) - Kryder Remix,7hzXlxuimQvYSpr5XOSOFK,2019-07-18T22:01:00Z,I Miss You (feat. Julia Michaels),2018-02-16,310828,49,Clean Bandit,6MDME20pz9RveH9rEXvrOM,2994748,82,"dance pop,edm,pop,post-teen pop,tropical house,uk dance,uk funky",0.792,0.7440000000000001,10.0,-5.696000000000001,0.0,0.0666,0.0016699999999999998,0.11,0.0752,0.5870000000000001,124.00200000000001,4.0
