track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Let You Know,7p0tz5SeCrSxTLSvwR8W3D,2019-07-05T22:04:08Z,Let You Know,2019-06-12,199579,75,Flume,6nxWCVXbOlEVRexSbLsTer,1753692,79,"australian dance,australian electropop,australian indie,downtempo,edm,pop",0.759,0.694,5,-4.075,0,0.0418,0.0544,0,0.131,0.374,117.056,4
7 Billion (Dave Audé Remix),4VvyNdp4D0mj8Pak84tv23,2019-07-05T22:04:08Z,7 Billion (Dave Audé Remix),2019-06-28,262380,18,OBB,2j8Rhj6E5iiRJFh6DO7e5t,14461,41,,0.6,0.96,4,-5.285,1,0.0573,0.00491,0.0353,0.39,0.55,128.026,4
Stay (Don't Go Away) [feat. Raye] - David Guetta & R3HAB Remix,1CshSPWFrIZTXrAXHMc4jG,2019-07-05T22:04:08Z,Stay (Don't Go Away) [feat. Raye] [David Guetta & R3HAB Remix],2019-06-14,200314,66,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,19137031,91,"dance pop,edm,pop",0.594,0.883,9,-4.91,0,0.0845,0.039,9.14e-06,0.0902,0.188,127.092,4
WOW,3O8b0dDy1Z8BNM81U8DE1j,2019-07-05T22:04:08Z,WOW,2019-04-17,179675,72,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,5355945,86,"dance pop,edm,electropop,pop,post-teen pop,r&b,scandipop,swedish electropop,swedish pop,tropical house",0.748,0.79,6,-4.788,0,0.17,0.492,0,0.0901,0.277,77.486,4
BOOM,6iC7vapdKp0XlKhxOkp8QJ,2019-07-05T22:04:08Z,BOOM,2018-01-26,179512,70,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4447645,85,"big room,brostep,dance pop,edm,electro house,house,pop,trance,tropical house",0.875,0.835,2,-3.626,1,0.0499,0.0183,0.00281,0.336,0.287,123.054,4
Cross Me (feat. Chance the Rapper & PnB Rock) - M-22 Remix,3eFJI470ALf1EYjywPRsJy,2019-07-05T22:04:08Z,Cross Me (feat. Chance the Rapper & PnB Rock) [M-22 Remix],2019-06-21,207893,55,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,46688469,98,"pop,uk pop",0.679,0.923,6,-6.5,1,0.181,0.146,4.92e-06,0.124,0.752,121.984,4
Old Town Road - Diplo Remix,3kgKVcBpBGuSeaEC0AZGlb,2019-07-05T22:04:08Z,Old Town Road (Diplo Remix),2019-04-29,204026,79,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,531467,94,country rap,0.766,0.771,6,-9.108,1,0.0576,0.00407,3.76e-06,0.113,0.297,140.036,4
No Promises (feat. Demi Lovato) - Ashworth Remix,6TmtxRY1tGhH6rY8HVvHG7,2019-07-05T22:04:08Z,No Promises (feat. Demi Lovato) Remixes,2017-06-09,199338,39,Cheat Codes,7DMveApC7UnC2NPfPvlHSU,1209376,82,"dance pop,edm,electro house,electropop,pop,pop edm,post-teen pop,tropical house,uk dance",0.673,0.646,10,-7.101,1,0.0552,0.434,0,0.187,0.521,121.119,4
Calma - Alan Walker Remix,1aSarrHE1TK9vSmyozuo4K,2019-07-05T22:04:08Z,Calma (Alan Walker Remix),2019-06-21,193973,67,Pedro Capó,4QVBYiagIaa6ZGSPMbybpy,354216,82,latin pop,0.811,0.601,2,-6.846,1,0.117,0.0973,0,0.059,0.577,127.082,4
Find U Again - MK Remix,1Yk6VWzkYzpDarxEVmrz7O,2019-07-05T22:04:08Z,Find U Again (MK Remix),2019-07-05,229753,37,Mark Ronson,3hv9jJF3adDNsBSIQDqcjp,592173,86,"dance pop,pop"
