track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Because This Must Be,2HJNYanZcDyKGts6BRXm3z,2019-05-03T21:27:48Z,Keys (Volume One),2016-03-28,165557,15,Nils Frahm,5gqhueRUZEa7VDnQt4HODp,324485,69,"compositional ambient,focus,fourth world,neo-classical,neoclassical",0.221,0.0777,0,-24.752,0,0.0417,0.995,0.875,0.138,0.0706,132.738,3
Grounded Mind,0BgrLhir95Z6AmF3gzTCng,2019-06-12T11:13:12Z,In The Stillness,2019-05-29,184389,59,Ruben Galloway,1xmy0B8MRON38t6ujvnivX,14,50,,0.418,0.00568,0,-29.245,1,0.0745,0.994,0.97,0.0924,0.193,92.101,4
Leaves,5hJ5736o2jQRXnslKxoWqG,2019-05-03T21:27:48Z,Leaves (Remastered),2016-08-01,104355,61,Hermann,4zh577RymRcidAJia0AAkb,798,52,,0.465,0.0388,9,-24.262,0,0.0562,0.991,0.915,0.0768,0.154,139.735,4
Szerelem,2QaodYIN7GD9X50xZRIEDc,2019-07-04T09:06:01Z,Szerelem,2019-06-14,120500,53,Csizmazia Etel,0fzi88EmWAkkGiMVuIIi1S,1,44,,0.383,0.0392,1,-24.76,1,0.0684,0.995,0.951,0.109,0.268,68.635,5
Luna From Soyuz,3Kprog2Huf1Zztj1Os7IeY,2019-05-03T21:27:48Z,Luna From Soyuz,2018-03-27,223582,62,Tomasz Kraal,1XJ3PChclslYOOvJ7fJRkJ,2094,60,"compositional ambient,focus,neo-classical",0.256,0.0217,0,-28.507,0,0.0463,0.994,0.936,0.0969,0.102,109.363,1
Threnody,7hyAAjHZaDWSPDzlUYNUIa,2019-05-03T21:27:48Z,The Malady Of Elegance,2008-09-05,281120,65,Goldmund,0R5BzePlbvG8xTXw0QF3uw,70366,63,"ambient,compositional ambient,drone,focus,fourth world,neo-classical,nu age,post-rock",0.217,0.00572,2,-30.767,1,0.0394,0.989,0.925,0.109,0.174,85.279,4
Sugarcane,6uWjjaiquXsjuQuks2mZME,2019-05-03T21:27:48Z,Sugarcane,2016-12-14,144500,68,Ana Olgica,29nLvGubwGVV9I4kF3nldc,4065,64,"focus,neo-classical",0.361,0.0165,0,-27.874,1,0.0615,0.995,0.967,0.0834,0.452,114.346,3
Inertia,5uUwKnLsfHUqZim6rivEpr,2019-07-11T08:43:11Z,Valentine,2018-09-03,193173,53,8th Floor Wide,3SIHBhzxgzWiGL8ZzZMhwr,182,55,,0.392,0.0429,4,-22.681,0,0.0588,0.993,0.952,0.105,0.146,163.953,4
Valse Glacée,6nFq454HmDgKLSit00vniw,2019-07-11T08:43:11Z,Valse Glacée,2018-09-03,180544,58,Tomasz Kraal,1XJ3PChclslYOOvJ7fJRkJ,2094,60,"compositional ambient,focus,neo-classical",0.337,0.00907,10,-29.19,0,0.0439,0.995,0.924,0.13,0.0852,62.833,4
The Way There,2X0ophIMSyCw9SSISrIEpQ,2019-07-11T08:43:11Z,The Way There,2019-02-01,204216,48,Hreidar,0tVS8c23TG8rD0vyBSXuWe,25,39,,0.521,0.0117,2,-27.872,1,0.0567,0.996,0.964,0.112,0.301,65.48,4
Throes,41Uz23jubhxB8YREUHvueV,2019-05-03T21:27:48Z,Sun Leads Me On,2015-10-23,54333,19,Half Moon Run,3ceQN2NVlLg1hgTzljDE4n,179571,59,"canadian indie,indie folk,indie quebecois,quebec indie",0.339,0.0625,2,-23.96,1,0.0518,0.993,0.955,0.105,0.125,127.027,3
Bliss,7eEwlmgLLzzWGR1YNuQfDN,2019-07-04T09:06:01Z,Bliss,2019-06-30,135903,56,Sufi Ellman,6ygBRVOC9dNamRsZec9vdz,7,51,,0.365,0.0333,2,-22.649,1,0.0396,0.994,0.909,0.11,0.54,68.63,4
Shadowman's Waltz,7fTHBM5T28dnHI9uJXUaop,2019-06-12T11:13:12Z,Shadowman's Waltz,2019-06-07,162151,59,Franz Gordon,6c9mrV72IOeJ5imCUK281g,1634,58,,0.329,0.0428,6,-21.377,1,0.0409,0.995,0.927,0.103,0.12,117.527,3
"Be, Leave",1NdgOyzoqE6FHIm7tM5ySM,2019-05-03T21:27:48Z,Lovers in No Mind's Land,2018-03-06,221500,59,Slow Fade Sailors,14bUWQx1jCureD3Kud1ElD,373,49,,0.308,0.0279,4,-25.663,0,0.0308,0.99,0.909,0.1,0.258,72.119,4
A Prominent Response,0jZxuq04x40gwFCCcg3J31,2019-05-03T21:27:48Z,A Prominent Response,2016-07-20,173298,63,Piotr Miteska,76vFPXp4WOuiv8ppkBcd4c,2609,61,"compositional ambient,focus,neo-classical",0.283,0.105,2,-21.941,0,0.0328,0.991,0.899,0.106,0.157,77.799,3
Deco,2SIHJo8TXKvFvaW0XvMztF,2019-05-03T21:27:48Z,Charles Bolt,2016-07-16,92744,61,Charles Bolt,4FX5p8T76gw69sWyPbggCj,6087,65,"focus,neo-classical",0.229,0.0189,6,-29.919,1,0.0449,0.994,0.921,0.0943,0.116,95.535,3
Solo,1sOjDGtITXtKYpKPpoeIZA,2019-05-03T21:27:48Z,Solo,2018-01-26,106020,59,Andy Gbormittah,2mIwIuVk0LJ3Yx1OF9oemI,178,50,,0.335,0.0537,0,-27.737,0,0.0582,0.986,0.893,0.114,0.257,61.979,4
Reminiscence,1FwYuCPPEepHIWydsi37gI,2019-05-03T21:27:48Z,As The Years Go By,2016-06-17,152746,17,Johannes Bornlöf,1yLIaxyVkZnLMXhfRSYEjV,19786,69,focus,0.544,0.0842,8,-17.49,1,0.0515,0.989,0.915,0.111,0.195,62.415,5
