track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
By The Shore,3kOtrXdDW7zkcLP5IrMmDc,2019-06-12T02:41:17Z,By The Shore,2018-09-10,194164,57,Sofasound,3pOOUcLNTiZ8nljgMJDXQ6,2047,48,chillhop,0.834,0.256,0,-9.433,0,0.252,0.642,0.0156,0.104,0.496,88.944,4
Ballad with you,0BJ4VnYSbeXl2zUG8ARZIv,2019-06-12T02:41:17Z,Ballad with you,2019-01-21,106692,55,Recueil,60VD0DKG7zuix9NIQOK3e8,65,48,,0.652,0.265,6,-14.099,1,0.0639,0.58,0.941,0.105,0.196,143.862,4
ORANGE,2kRIzQCgP2apb7ERUHBcZ2,2019-06-12T02:41:17Z,Shinigami,2018-07-27,160456,19,SINY,6d1bmKQyB8OJWCOJJPCkVT,1178,57,lo-fi beats,0.707,0.421,8,-7.876,1,0.0449,0.715,0.899,0.209,0.36,85.955,4
Where I Met You,2AuHTUSBMMNVHeO93a6n25,2019-06-12T02:41:17Z,Where I Met You,2019-02-25,141124,59,Moods,14uVJsPC4DByeuD0cq36ez,23706,59,"chillhop,neo r&b,vapor twitch",0.714,0.41,11,-7.651,1,0.027,0.0633,0.0864,0.128,0.356,97.002,4
one day,589cCabnAfa9gC0Nsd9g24,2019-06-12T02:41:17Z,always temporary,2018-08-16,115200,58,Smeyeul.,4IXRiE1MOvty3H8tQ0KvTO,3299,60,"chillhop,lo-fi beats",0.684,0.094,8,-25.215,1,0.218,0.507,0.773,0.113,0.548,75.028,4
Signs,6K4UmGe34YIIdnmFfSB6jP,2019-06-12T02:41:17Z,Signs,2018-12-02,200597,60,C Y G N,6OgHTWl7y9oeccoxeXXDPn,4787,58,"chillhop,lo-fi beats",0.673,0.444,11,-10.99,0,0.161,0.709,0.195,0.101,0.279,133.972,4
Wherewithal,5X1x7olCET1Kix9YjOMTkN,2019-06-12T02:41:17Z,Wherewithal,2018-10-25,159016,57,Bokki,1gmAvUNIqrPSGklxtoj514,422,51,,0.639,0.265,6,-17.125,1,0.061,0.88,0.646,0.87,0.137,82.021,4
rolling down this lazy wave,0wte6sTInjPoOe3m7ZB4FX,2019-06-12T02:41:17Z,Chillhop Essentials Summer 2018,2018-06-20,156124,59,santpoort,7KtVS0f2RQoEhjxDcSGBtJ,3570,59,"chillhop,lo-fi beats",0.576,0.36,0,-15.509,1,0.0951,0.654,0.83,0.0767,0.446,154.027,4
I Care About You,4NRCrfPhQsRJXfGyqusduT,2019-06-12T02:41:17Z,I Care About You,2018-06-15,144545,57,DLJ,3chQixmxhv9UmwQc8aBApA,907,59,"chillhop,lo-fi beats",0.749,0.356,10,-10.091,1,0.0865,0.849,0.069,0.0989,0.232,87.988,4
Swingtheory,0LWlhQwduzn48itDPT2yY8,2019-06-12T02:41:17Z,Over Skies,2018-08-03,228571,63,"quickly, quickly",5XTn5Az9AcSKu0oaauC5ES,26870,64,"chillhop,lo-fi beats,portland hip hop,vapor twitch",0.484,0.576,1,-8.431,0,0.663,0.582,0.0301,0.306,0.317,78.303,1
Silience,5TuhMyeZ7bBd3A0PzKNW4D,2019-06-12T02:41:17Z,Silience,2018-09-17,196923,62,Toonorth,5cnRXRa8otbppSiXvfdmo3,5461,62,"chillhop,lo-fi beats",0.635,0.252,6,-10.455,1,0.0596,0.0295,0.779,0.119,0.667,77.952,4
Cerveza,43u2nrHfKmxQZwkQ3LAMG6,2019-06-12T02:41:17Z,Cerveza,2018-11-05,179250,58,Sebastian Kamae,7GsvnIE0bUBu6WZXO3ryJe,691,57,lo-fi beats,0.727,0.482,7,-8.282,0,0.0673,0.509,0.688,0.193,0.542,80.004,4
CHASE,3eU0idtZzJXksHeYVUjdzm,2019-06-12T02:41:17Z,STAY HOME,2019-05-07,126316,51,twuan,5T0wPeBVC0F7uEbIr8JKE5,1326,52,"chillhop,lo-fi beats",0.808,0.241,8,-9.699,0,0.18,0.102,0.888,0.109,0.417,80.782,4
Snakez,69QGRreL8XpWLoa0WMYOvm,2019-06-12T02:41:17Z,Snakez,2019-03-22,196493,55,Alistair,50SQBxUnUGXPKTV5hVOprn,359,46,,0.653,0.339,11,-11.439,0,0.0393,0.232,0.772,0.0813,0.258,130.001,4
plant lullaby,0mU2FFAoymgpzK707A9Pe9,2019-06-12T02:41:17Z,plant lullaby,2019-04-18,163772,59,AGM,2X0CuLwmbLWRUdBDaQVBgg,1031,58,lo-fi beats,0.676,0.687,10,-11.292,1,0.0452,0.89,0.914,0.124,0.295,85.014,4
