track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Signs - Eden Prince Remix,4YaU1EjXIkdRdkOI4cCZys,2019-07-12T13:02:15Z,Signs (Eden Prince Remix),2018-11-30,172000,56,Starley,02A3cEvlLLCbIMVDrK2GHV,66883,68,aussietronica,0.7020000000000001,0.8140000000000001,0.0,-7.51,0.0,0.0841,0.107,3.0299999999999998e-05,0.374,0.503,121.993,4.0
I Love It (feat. Charli XCX) - Tiësto Remix,7vFpssS3kATxZOuWGCrJAt,2019-07-12T13:02:15Z,"Club Life, Vol. 3 - Stockholm",2013-06-11,239680,44,Icona Pop,1VBflYyxBhnDc9uVib98rw,622424,72,"candy pop,dance pop,electropop,metropopolis,pop,swedish electropop,swedish synthpop",0.442,0.9490000000000001,8.0,-4.815,0.0,0.127,0.00145,0.867,0.34600000000000003,0.183,128.178,4.0
SOS - Laidback Luke Tribute Remix / Radio Edit,3eLdNmnRWr9gIyBcqTSSti,2019-07-12T13:02:15Z,SOS (Laidback Luke Tribute Remix),2019-05-17,164516,67,Avicii,1vCWHaC5f2uS3yhpwWbIA6,14090718,93,"big room,edm,pop",0.5720000000000001,0.915,5.0,-4.4510000000000005,0.0,0.0625,0.0111,0.0,0.33899999999999997,0.6779999999999999,123.919,4.0
When You Leave - Prince Fox Remix,7zZAL3koUU1lBr2GWy3c8p,2019-07-12T13:02:15Z,When You Leave (Prince Fox Remix),2019-05-31,194526,52,Nikki Vianna,5YyGLejM00snCF1RJKlocJ,2324,58,nyc pop,0.584,0.789,6.0,-3.762,1.0,0.121,0.12300000000000001,0.0,0.195,0.425,95.01299999999999,4.0
Done - R3hab Remix,13opctvyVx5lDygtSuEk5j,2019-07-12T13:02:15Z,Done (R3hab Remix),2018-12-14,176220,18,Nikki Vianna,5YyGLejM00snCF1RJKlocJ,2324,58,nyc pop,0.563,0.902,7.0,-5.922000000000001,0.0,0.413,0.0424,7.26e-05,0.131,0.298,127.255,4.0
Like A Band (Kue Remix Radio),4RqKdCCizYySicbEr8MEtP,2019-07-12T13:02:15Z,Like A Band The Remixes,2019-06-14,202290,32,JAGMAC,7x17W5VmGRBgA50tafgM2y,4872,43,,0.642,0.9229999999999999,9.0,-1.933,0.0,0.177,0.0313,0.0,0.16,0.782,125.111,4.0
No One - Jonas Blue Remix,3cJEgWbsBmGkvXz906tgut,2019-07-12T13:02:15Z,No One (Jonas Blue Remix),2019-03-15,214640,58,Jess Glynne,4ScCswdRlyA23odg9thgIO,1639462,84,"dance pop,pop,post-teen pop,tropical house,uk pop",0.605,0.8540000000000001,11.0,-4.128,0.0,0.0488,0.0673,0.0,0.54,0.165,124.024,4.0
Chase The Summer (feat. Jeremih),5GMEETe0kCYbqo3dBsBbw9,2019-07-12T13:02:15Z,Chase The Summer (feat. Jeremih),2019-06-05,134077,65,Chantel Jeffries,2HFuviZiAYhouKgvRX0y45,42903,62,"la pop,pop",0.667,0.833,0.0,-6.063,0.0,0.287,0.195,0.0,0.45,0.5429999999999999,120.155,4.0
Who Do You Love - R3HAB Remix,5QkVPG2Hf3MmAarireF6lh,2019-07-12T13:02:15Z,Who Do You Love (R3HAB Remix),2019-03-22,152120,63,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,12932031,92,"edm,electropop,pop,tropical house",0.529,0.698,8.0,-6.87,1.0,0.0456,0.2,0.0,0.185,0.35700000000000004,142.012,4.0
Do You Mean (feat. Ty Dolla $ign & bülow) - Myon Remix,4sqABRRGU7CzcHXCyxUzFw,2019-07-12T13:02:15Z,Do You Mean - The Remixes (feat. Ty Dolla $ign & bülow),2019-05-24,205093,60,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,12932031,92,"edm,electropop,pop,tropical house",0.62,0.889,11.0,-3.785,1.0,0.0352,0.0163,1.86e-05,0.395,0.42200000000000004,110.01799999999999,4.0
You Played Yourself,2hS8mSOGpdSj2QHbyyb3bB,2019-07-12T13:02:15Z,You Played Yourself,2019-04-18,186545,47,Victor Magan,6alFyA4PruPsPkMVpXgKdO,4144,53,electro latino,0.664,0.632,11.0,-8.224,0.0,0.0545,0.0699,0.0,0.13,0.272,110.055,4.0
Nothing Breaks Like a Heart - Don Diablo Remix,5xBafmhrJzzMsd1dxErIbJ,2019-07-12T13:02:15Z,Nothing Breaks Like a Heart (Don Diablo Remix),2019-01-25,216774,67,Mark Ronson,3hv9jJF3adDNsBSIQDqcjp,600262,86,"dance pop,pop,tropical house",0.7120000000000001,0.871,7.0,-3.571,0.0,0.225,0.179,1.94e-06,0.203,0.379,123.97399999999999,4.0
Flying On My Own - Dave Audé Remix,0C9w0WJdckpqR7w0yEWo2i,2019-07-12T13:02:15Z,Flying On My Own + Dave Audé Remix,2019-06-28,246108,47,Céline Dion,4S9EykWXhStSc15wEx8QFK,2541274,79,"canadian pop,dance pop",0.603,0.894,6.0,-3.11,0.0,0.0419,0.0020399999999999997,0.000808,0.35600000000000004,0.387,124.031,4.0
Positivo,6cXhFE4IB59Z1AzdxHhadY,2019-07-12T13:02:15Z,Positivo,2018-04-30,173173,56,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,14851706,99,"latin,reggaeton",0.745,0.713,2.0,-6.627000000000001,0.0,0.0584,0.00476,1.63e-06,0.0749,0.72,118.009,4.0
Never Let You Go (feat. Sofia Reyes) - Wh0's Festival Remix,4fRnkr0K8vIbddaiEyacIF,2019-07-12T13:02:15Z,Never Let You Go (feat. Sofia Reyes) [Wh0s Festival Remix],2019-03-15,168960,45,Slushii,41rVuRHYAiH7ltBTHVR9We,526696,69,"brostep,edm,electro house,electronic trap,pop,pop edm",0.633,0.873,6.0,-6.558,1.0,0.0674,0.00010400000000000001,0.345,0.0629,0.385,125.014,4.0
Brave - Don Diablo VIP Mix,01niGNTcFtX1wweTTWQbb2,2019-07-12T13:02:15Z,Brave (Don Diablo VIP Mix),2019-05-24,178106,58,Don Diablo,1l2ekx5skC4gJH8djERwh1,1372348,78,"big room,deep big room,edm,electro house,future house,house,pop,progressive electro house,progressive house,tropical house",0.778,0.738,1.0,-4.737,0.0,0.228,0.0575,0.138,0.945,0.35100000000000003,124.029,4.0
