track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
"Getting Started (Hobbs & Shaw) [From ""Songland""]",6ZsMLYfmCz9Irh7uLt2GDO,2019-07-05T04:01:00Z,"Getting Started (Hobbs & Shaw) [From ""Songland""]",2019-07-02,158801,52,Aloe Blacc,0id62QV2SZZfvBn9xpmuCl,533906,84,r&b
Lift Me Up,4ARoMobdw8Pv6idjmbQUjJ,2019-07-05T04:01:00Z,Lift Me Up,2019-07-05,153680,48,Dirty Heads,6GkJh85o22LfD2vgL9DP6f,444040,73,"reggae fusion,reggae rock",0.621,0.668,0,-5.15,1,0.046,0.0954,0,0.114,0.685,163.901,4
Vulture Culture,1e58Lv9zzEcX5t9PYFWhZO,2019-07-05T04:01:00Z,Vulture Culture,2019-07-05,199076,41,Fangclub,1rT2DYzj3q6QnrxaqF4jnN,8808,44,"irish indie rock,modern alternative rock",0.293,0.917,9,-6.104,1,0.074,1.28e-05,0.238,0.435,0.504,180.146,4
Aparentemente Bien - Versión Banda,2nHekPOutiUg9MiCp74NjH,2019-07-05T04:01:00Z,Aparentemente Bien,2019-07-02,257721,59,Jenni Rivera,5c4wQaXkNDqSOTjqX4ExAu,1224617,73,"banda,grupera,latin,latin pop,norteno,ranchera,regional mexican",0.76,0.498,2,-5.272,1,0.0337,0.208,0,0.138,0.717,137.998,4
Motivate,6s3j7xAGKIPUJjilp55KpB,2019-07-05T04:01:00Z,Motivate,2019-07-05,204137,36,Mat Zo,2n7USVO8fO8FF8zq4kG2N1,94956,58,"big room,complextro,edm,electro house,progressive house,progressive trance,trance,uplifting trance"
FLEXIN N' FLASHIN,64BafeBQMbpUgMz492JVsd,2019-07-05T04:01:00Z,FLEXIN N' FLASHIN,2019-07-05,197355,35,SimxSantana,1lyj6IjojSJrtxNZCATt3Z,58,24,,0.915,0.538,2,-7.468,1,0.444,0.119,0,0.198,0.219,130.126,4
Voices,4ThN06plfc2J3rPQEHnHRS,2019-07-05T04:01:00Z,Voices,2019-07-04,206829,39,Eyelar,3u4qXYRgHgU7YtjZt9sduX,224,35,
Wish We Had History,32rW37r60HLUJj8qlleba7,2019-07-05T04:01:00Z,Wish We Had History,2019-07-05,220800,42,BEXY,4TQghEqEIHPNw2xDSSqnpP,322,32,
Love Me Or Leave Me Alone,5UH7c5giPG9RLL1ks5hEJD,2019-07-05T04:01:00Z,Love Me Or Leave Me Alone,2019-07-05,190000,44,Beachwood,58Lr19C9n9aRD7q4OHrEdb,141,33,
Una Vida Para Recordar,7pxL0DzPpCjjcdfQccvnus,2019-07-05T04:01:00Z,Una Vida Para Recordar,2019-07-05,215086,56,Piso 21,4bw2Am3p9ji3mYsXNXtQcd,3702001,82,"colombian pop,latin"
Visualize,3ONhrjxOjvtU204WwlgZ0S,2019-07-05T04:01:00Z,Visualize,2019-07-01,201711,46,SoMo,5AtWO8IEnjhRLzaVVQxFUs,541751,67,"dance pop,deep pop r&b,pop,post-teen pop,r&b",0.699,0.392,7,-8.424,0,0.1,0.255,0,0.237,0.453,73.032,4
XXXTC (feat. Charli XCX & Maliibu Miitch),3jZS7RhSfyvaU9evTqkR4C,2019-07-05T04:01:00Z,XXXTC (feat. Charli XCX & Maliibu Miitch),2019-07-02,198772,51,Brooke Candy,3amwMyDd1uxTBoUZlazZ9m,96206,52,"dance pop,electropop,escape room,hyperpop,lgbtq+ hip hop,strut,trap queen",0.901,0.399,1,-8.966,1,0.104,0.00496,0.0328,0.133,0.415,94.985,4
Black and I'm Proud,2Yzh0aCXMYWS43wcMWJoHk,2019-07-05T04:01:00Z,Black and I'm Proud,2019-07-03,228466,39,Max B,7f35VZGDpomj11PXdNn5D9,94955,53,trap music,0.711,0.689,4,-5.328,0,0.127,0.00647,0.000103,0.109,0.393,145.002,4
Honeyweed,2FpRTMZepqpwRXEibqAmMS,2019-07-05T04:01:00Z,Honeyweed,2019-07-03,211586,42,Summer Salt,3MATPJ9tYbcMhw5VOZrRU6,107177,64,indie garage rock
Mirror Talk,50MKC57FUgCT39leWSA0a0,2019-07-05T04:01:00Z,Mirror Talk,2019-07-04,166026,40,Griff,5RJFJWYgtgWktosLrUDzff,124,30,,0.79,0.342,0,-8.946,1,0.314,0.11,0,0.104,0.417,86.984,4
Summertime,73kz81vSBTPcERJlvhsYKp,2019-07-05T04:01:00Z,Summertime,2019-07-01,202173,37,Becca VanDerbeck,2VNtrixP67qJG8d8smmPrF,321,31,,0.663,0.723,9,-5.034,1,0.0246,0.317,0,0.0777,0.599,91.969,4
Rotate (Clockwise),53vkuKvvsp0sMrZF44vHWM,2019-07-05T04:01:00Z,Rotate (Clockwise),2019-07-05,196409,41,Rak-Su,5UyRaawCsdiVrro0WWgIVB,141563,55,"tropical house,uk pop",0.832,0.746,11,-4.872,0,0.0981,0.105,0,0.309,0.79,103.968,4
BEAST,1BlqKx3JtMKY3K6F0uUbqW,2019-07-05T04:01:00Z,ANTI-SOBER,2019-07-05,138750,34,Türküm,6OmEJA1myxyRYNgU016xHY,13355,50,"bass trap,electronic trap,traprun,turkish trap"
