track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
The Long Way Home,0449BoXxYQRGbzfmWzbZpw,2019-08-17T20:56:13Z,The Long Way Home,2019-06-20,254545,30,Cozmoe,2krDA9qCEfYKl4QjZcruhy,695,43,,0.707,0.713,8,-8.445,1,0.0561,0.134,0.0787,0.203,0.493,98.979,4
The Kite (Outro),4DZkKFTYk72rhLimOITZP9,2019-08-17T20:56:13Z,Hold On,2019-06-27,165456,33,Blonde Maze,7jKdwKEJDwdloy2X6fyk9Y,1585,45,indie electro-pop,0.466,0.748,0,-10.831,1,0.0489,0.038,0.809,0.0967,0.0307,179.97,4
Piece of Your Heart,3jpqI5B1MppaGXOfGluHl9,2019-08-17T20:56:13Z,Piece of Your Heart,2019-05-28,163384,33,Paix,0QSJEM4SA3W2HYShuYMfbW,254,33,,0.632,0.622,1,-8.056,1,0.211,0.184,1.17e-05,0.44,0.414,113.914,4
Anywhere,6IGxxiSifipUlqId7cioWW,2019-08-17T20:56:13Z,Anywhere,2019-01-10,189642,44,Attom,1Xq5wasmlEwC6TqCqJtP5o,11548,50,vapor soul,0.561,0.833,9,-5.933,1,0.0596,0.042,0.000318,0.103,0.149,111.992,4
Higher Than The Moon (Alle Farben Remix),5t1Gzp47m5mHBxJeCjUygF,2019-08-17T20:56:13Z,Higher Than The Moon (Alle Farben Remix),2019-04-26,247797,35,Trove,66tyfeU6ZerzudGCX9mXcg,2593,56,,0.888,0.478,9,-6.406,0,0.0627,0.0513,0.0157,0.0807,0.728,124.075,4
Someone You Loved,5rFdOL3GTTWkzkUkTgvTRF,2019-08-17T20:56:13Z,Memories,2019-07-26,272542,33,Lstn,0OO1zgX3CUfJQwoOEBSKSp,5201,56,"chill beats,tropical house",0.745,0.659,0,-11.362,1,0.047,0.18,0.89,0.121,0.155,118.002,4
The Real and No Lie,7DjqrrU9jqzFmPY76aBCiu,2019-08-17T20:56:13Z,The Long Way Home,2019-06-20,256000,39,Cozmoe,2krDA9qCEfYKl4QjZcruhy,695,43,,0.673,0.486,8,-9.944,1,0.0642,0.372,0.00909,0.0773,0.42,119.888,4
je pense,5dPV6CUb5q1dGUEu7dzCla,2019-08-17T20:56:13Z,je pense,2018-06-30,180000,38,pura solis,0GTfNaJPozd7TwGc2rRH6L,175,28,,0.786,0.669,6,-8.634,1,0.043,0.071,0.0173,0.11,0.17,120.017,4
Awake,7lmWLVGB3A8w62J6opghk0,2019-08-17T20:56:13Z,Drifting,2019-05-31,160218,34,TWO LANES,7mnuMLgvXdCWzyB4sQCG7k,5674,48,"traprun,uk dance",0.5,0.586,11,-9.641,0,0.283,0.605,0.0124,0.194,0.172,160.179,4
You Should Go,0OTYrKz6bfiNQbKT4etFn3,2019-08-17T20:56:13Z,You Should Go,2019-02-14,244552,33,Portair,5eNDu0xRakAeO0Za8pRIuG,736,40,,0.633,0.511,3,-10.383,1,0.0466,0.555,0.000197,0.0966,0.235,129.97,4
Drifting,1xMwJgP1IpOO8tGBErisXP,2019-08-17T20:56:13Z,Drifting,2019-02-14,187000,38,TWO LANES,7mnuMLgvXdCWzyB4sQCG7k,5674,48,"traprun,uk dance",0.592,0.719,7,-5.781,1,0.0757,0.0206,0.616,0.221,0.207,159.876,4
Never Letting Go,0zEyRdE0AG9Mm2CtMjQMTe,2019-08-17T20:56:13Z,Never Letting Go,2019-03-01,164307,34,Nora Van Elken,04m3oUGzjO3EJTQidFzTgM,4745,52,"deep tropical house,pop edm,tropical house",0.747,0.783,7,-4.602,0,0.0543,0.0261,0.00268,0.117,0.202,120.009,4
Higher than the moon,3WH8HT3N02YkyQklmgqRDW,2019-08-17T20:56:13Z,Higher than the moon,2018-12-03,211750,35,Trove,66tyfeU6ZerzudGCX9mXcg,2593,56,,0.607,0.532,9,-8.112,0,0.0526,0.641,0.00756,0.114,0.199,120.035,4
Never Let Me Go,0rdHjzymtSbLRBkyUPmdcB,2019-08-17T20:56:13Z,Never Let Me Go,2018-11-29,181333,34,Attom,1Xq5wasmlEwC6TqCqJtP5o,11548,50,vapor soul,0.513,0.842,4,-5.605,1,0.0628,0.087,0.00683,0.16,0.158,180.126,4
Love Again,6bIHzoGwxPmQZS2uAPyAAa,2019-08-17T20:56:13Z,Love Again,2019-06-14,174545,53,Adon,7l7IyxqOyGDSU6iF4FzisA,1486,54,"deep tropical house,tropical house",0.688,0.678,11,-5.602,1,0.0321,0.0393,5.71e-05,0.108,0.389,113.129,4
Take A Walk,7hB49K9WgbReO3XkDH9YW5,2019-08-17T20:56:13Z,Take A Walk,2018-08-09,188000,53,James Droll,3lPtB78D5puSWQ7ltAafQw,2461,46,indie electro-pop,0.728,0.346,5,-14.063,1,0.209,0.822,0.000138,0.138,0.649,95.108,4
Clear,44B4IuFC7wGUA8OtSkmv68,2019-08-17T20:56:13Z,Miles Away,2019-07-18,194877,42,Miles Away,3V8H59FqUdudlO1Fl019tg,5387,45,pop edm,0.582,0.79,10,-3.94,1,0.031,0.484,5.14e-06,0.0703,0.493,122.05,4
Places,41oUmlprRmTOQHkFT5hymg,2019-08-17T20:56:13Z,Places,2018-12-06,212416,35,Portair,5eNDu0xRakAeO0Za8pRIuG,736,40,,0.573,0.472,11,-12.529,0,0.0391,0.903,0.00496,0.151,0.331,117.931,4
