track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
That's Country Bro,6QKTnRh1hcGkEvb5blUfDI,2019-07-26T19:09:29Z,That's Country Bro,2019-05-03,154017,51,Toby Keith,2bA6fzP0lMAQ4kz6CF61w8,1096773,72,"contemporary country,country,country road",0.56,0.925,7,-4.265,1,0.0952,0.00101,0.00151,0.359,0.396,122.071,4
Body Like A Back Road,7mldq42yDuxiUNn08nvzHO,2019-07-26T19:09:29Z,Body Like A Back Road,2017-02-01,165386,76,Sam Hunt,2kucQ9jQwuD8jWdtR9Ef38,1632268,74,"contemporary country,country pop",0.731,0.469,5,-7.226,1,0.0326,0.463,1.04e-06,0.103,0.631,98.963,4
Crackin’ Cold Ones With The Boys,4PegJujMIVkayRiuISF568,2019-07-26T19:09:29Z,Crackin' Cold Ones With The Boys,2019-04-12,154244,52,The Cadillac Three,1nivFfWu6oXBFDNyVfFU5x,88259,56,modern southern rock,0.602,0.763,2,-5.331,1,0.0478,0.00438,0.00733,0.0875,0.505,131.025,4
Desperate Man,2VX37A1p7tkvrH2UJwAU0T,2019-07-26T19:09:29Z,Desperate Man,2018-07-13,208733,57,Eric Church,2IvkS5MXK0vPGnwyJsrEyV,2114285,76,"contemporary country,country,country road,modern country rock",0.711,0.796,10,-5.87,1,0.0341,0.0716,0.0045,0.262,0.901,109.991,4
Beer Can’t Fix,7idmHTAQQPUFqdjXkoooXD,2019-07-26T19:09:29Z,Center Point Road,2019-05-31,209733,70,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,2785871,81,"contemporary country,country,country road,modern country rock",0.711,0.774,7,-4.068,1,0.0308,0.0317,0,0.124,0.939,111.016,4
Singles You Up,3IPkbTA8KkdDXyWtGkfFXa,2019-07-26T19:09:29Z,Singles You Up,2017-05-26,182693,63,Jordan Davis,77kULmXAQ6vWer7IIHdGzI,137444,70,"contemporary country,country road",0.489,0.9,7,-3.563,1,0.0488,0.0441,0,0.247,0.611,200.054,4
Keep It Simple,6SzCgkimMZ97h2GluSWSzd,2019-07-26T19:09:29Z,Keep It Simple,2019-01-30,187453,60,James Barker Band,54lUDwCk35ihJuK3yJCqHA,50607,62,"canadian contemporary country,canadian country,contemporary country,country pop,country road,modern country rock",0.673,0.827,7,-3.162,0,0.0389,0.00661,0,0.18,0.947,126.073,4
There Was This Girl,4ivJ1KEoJ6S93JbSWvOME1,2019-07-26T19:09:29Z,In A Truck Right Now,2018-06-29,194480,67,Riley Green,2QMsj4XJ7ne2hojxt6v5eb,44378,64,"contemporary country,country pop,country road,modern country rock",0.609,0.884,1,-4.235,1,0.034,0.00191,0,0.109,0.949,127.974,4
Rockin' All Night Long,6uUbQnzl9J7rOOirRITGjW,2019-07-26T19:09:29Z,Rockin' All Night Long,2018-09-27,198774,51,Adam Hambrick,5KGZH5Opah1A66dZ2TuWAX,2920,46,"arkansas country,country pop",0.526,0.611,3,-5.591,1,0.027,0.112,5.26e-05,0.308,0.512,145.925,4
David Ashley Parker From Powder Springs,4fhKaRCxbWXA3BwAr3Zxjx,2019-07-26T19:09:29Z,David Ashley Parker From Powder Springs,2018-03-16,210173,60,Travis Denning,6CegFHnUqJcOBipgphZ2CJ,7025,57,country pop,0.555,0.895,5,-4.787,1,0.0472,0.131,0,0.0922,0.38,138.076,4
Tennessee Whiskey,3fqwjXwUGN6vbzIwvyFMhx,2019-07-26T19:09:29Z,Traveller,2015-05-04,293293,74,Chris Stapleton,4YLtscXsxbVgi031ovDDdh,1664635,80,contemporary country,0.392,0.37,9,-10.888,1,0.0298,0.205,0.0096,0.0821,0.512,48.718,4
Most People Are Good,79LAFAkR1ATb4iIQvZuCL0,2019-07-26T19:09:29Z,What Makes You Country,2017-12-08,221800,67,Luke Bryan,0BvkDsjIUla7X0k6CSWh1I,4279130,80,"contemporary country,country,country road",0.582,0.728,8,-6.151,1,0.0292,0.174,0,0.139,0.537,150.013,4
