track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Sensational - Zonderling Remix,5ZfmcScnfvdBG2o3CuMWPC,2019-05-24T09:55:12Z,After The Sunset,2018-02-19,173333,63,Sam Feldt,20gsENnposVs2I4rQ5kvrf,352674,77,"dance pop,deep tropical house,edm,pop,pop edm,tropical house",0.813,0.828,9,-3.846,0,0.201,0.0682,0.0566,0.0671,0.744,125.87,4
Cold as Stone - Lipless Remix,6chZg1OMXz9VN3MQCr4cNf,2019-05-24T09:55:12Z,Cold as Stone (Remixes),2018-05-04,228666,62,Kaskade,6TQj5BFPooTa08A7pk8AQ1,690995,72,"big room,chicago house,dance pop,edm,electro house,house,pop,pop edm,progressive electro house,progressive house,tropical house,vocal house",0.619,0.663,7,-6.937,1,0.0366,0.237,0,0.111,0.142,123.93,4
Never Letting Go,5llPdGZJjJFJv9aL6ZaiLY,2019-05-24T09:55:12Z,Never Letting Go,2018-11-09,172519,62,Audien,4xnMDfgEmXZEEDdITKcGuE,121966,66,"big room,edm,electro house,pop,pop edm,progressive electro house,progressive house,tropical house",0.534,0.765,1,-3.151,1,0.0338,0.0915,0.00107,0.225,0.117,127.978,4
Work,3d4lc8esnUl7Bx9J9d9oty,2019-05-24T09:55:12Z,Work,2019-01-25,155238,60,MOTi,1vo8zHmO1KzkuU9Xxh6J7W,168955,72,"big room,deep big room,edm,electro house,house,pop edm,progressive electro house,progressive house,tropical house,uk dance",0.704,0.929,0,-4.447,1,0.0395,0.0395,0.0249,0.181,0.633,126.055,4
Tilted Towers,5hdAQegqnitMjNacfLOHQd,2019-05-24T09:55:12Z,Tilted Towers,2018-11-30,259475,60,Alesso,4AVFqumd2ogHFlRbKIjp1t,2778550,81,"big room,dance pop,edm,electro house,pop,progressive electro house,tropical house",0.702,0.842,7,-5.059,1,0.0331,0.000771,0.828,0.28,0.175,124.01,4
Halfway There (feat. Lena Leon),3EKKIR8be1kfAAwaz1fzyS,2019-05-24T09:55:12Z,Halfway There (feat. Lena Leon),2019-03-15,195000,64,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4344109,82,"big room,brostep,dance pop,edm,electro house,house,pop,trance,tropical house",0.59,0.888,0,-4.151,1,0.0797,0.000753,0.00535,0.817,0.0715,128.025,4
My Way - Marcus Santoro Remix,29pQasEiyy3Otgq55dzyTt,2019-05-24T09:55:12Z,My Way (ft. Alice Berg) [Marcus Santoro Remix],2019-03-19,181147,48,Nicky Romero,5ChF3i92IPZHduM7jN3dpg,1603951,72,"big room,dance pop,deep big room,edm,electro house,pop,pop edm,progressive electro house,progressive house,tropical house",0.563,0.882,1,-4.755,0,0.0596,0.0122,2.09e-06,0.0641,0.296,125.043,4
Adagio For Strings,1RvDsjCBDTES3lPiEGNNMY,2019-05-24T09:55:12Z,Adagio For Strings,2018-11-09,197189,60,Lucas & Steve,5wwneIFdawNgQ7GvKK29Z3,222507,72,"big room,deep big room,edm,electro house,house,pop edm,progressive electro house,progressive house,tropical house,uk dance",0.349,0.793,10,-6.748,0,0.0677,0.000877,0.431,0.22,0.0398,127.139,4
Figure Out,1TjW3jIJQ3DmvBGTRWAFJ1,2019-05-24T09:55:12Z,Figure Out,2019-01-04,158880,59,Klaas,25sJFKMqDENdsTF7zRXoif,40122,66,"edm,german dance,pop house",0.645,0.893,10,-5.245,0,0.0537,0.017,0.000126,0.321,0.773,124.923,4
Side 2 Side,4k7LBWQmHRsbbFnrKiZPqV,2019-05-24T09:55:12Z,Side 2 Side,2019-03-22,140000,49,MOTi,1vo8zHmO1KzkuU9Xxh6J7W,168955,72,"big room,deep big room,edm,electro house,house,pop edm,progressive electro house,progressive house,tropical house,uk dance",0.674,0.9,5,-4.119,0,0.0717,0.016,0.00604,0.33,0.592,126.007,4
If You Wanna Be Loved - John Gibbons Remix,2p2GsIcE2GK25ysS0xDY6V,2019-05-24T09:55:12Z,If You Wanna Be Loved (Remixes),2019-04-12,211320,54,Picture This,7jLSEPYCYQ5ssWU3BICqrW,127489,67,"indie anthem-folk,irish pop",0.68,0.903,10,-4.728,1,0.0425,0.244,1.59e-06,0.274,0.602,117.997,4
Fuego,1V4KGRCZuPMEBUVnJMivVx,2019-05-24T09:55:12Z,Fuego,2018-11-30,136406,67,R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,1638056,82,"big room,dance pop,dutch house,edm,electro house,pop,pop edm,progressive electro house,tropical house",0.639,0.748,5,-6.918,0,0.133,0.0998,0.000864,0.407,0.538,128.056,4
Home,3Qsp2uAtcDCrrlknJtUPj8,2019-05-24T09:55:12Z,Home,2018-07-20,189834,56,Lucas & Steve,5wwneIFdawNgQ7GvKK29Z3,222507,72,"big room,deep big room,edm,electro house,house,pop edm,progressive electro house,progressive house,tropical house,uk dance",0.544,0.932,10,-5.816,0,0.0679,0.00851,0.00811,0.157,0.337,125.954,4
Free,6s2T9kuNYNZKsG5Fa1LiDN,2019-05-24T09:55:12Z,TOGETHER,2019-03-15,228971,56,Third Party,2J80qXI4NHKpq5RT3xUF7V,68494,58,"big room,deep big room,edm,electro house,pop edm,progressive electro house,progressive house",0.481,0.922,3,-4.17,1,0.064,0.0238,0.00185,0.0971,0.246,127.931,4
Always Feels Like,2k566kattAHHOxjm7Vsh46,2019-05-24T09:55:12Z,Always Feels Like,2018-07-06,176129,14,Dave Winnel,1K80Wcuuo13i28cVd68mxm,5278,55,progressive house,0.704,0.905,1,-4.959,0,0.124,0.0495,0.000165,0.339,0.419,123.968,4
Selfish - M-22 Remix,3Id3L39kmlEZCgSrfOtKwQ,2019-05-24T09:55:12Z,Selfish (M-22 Remix),2019-04-12,190259,57,Dimitri Vegas & Like Mike,73jBynjsVtofjRpdpRAJGk,2413394,76,"belgian dance,belgian edm,big room,dance pop,deep big room,edm,electro house,progressive electro house,tropical house",0.744,0.96,7,-5.661,0,0.085,0.031,0.347,0.332,0.662,124.023,4
