track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
I Just Wanna Go Back ◐,7jt2GEUn668kTXWMfz4ZOZ,2019-06-07T08:14:56Z,Love Me / Love Me Not,2018-08-24,200442,51,HONNE,0Vw76uk7P8yVtTClWyOhac,508108,73,"indie r&b,uk pop,vapor soul",0.455,0.476,6,-7.02,1,0.129,0.567,1.95e-05,0.306,0.352,77.846,4
Just Like My,0xnlNEcXQJYcZihI73YTHv,2019-06-07T08:14:56Z,Helium,2019-02-15,208066,48,HOMESHAKE,4DMSJzGjw2SMkKAT5EEE5u,208013,63,"indie garage rock,indietronica,montreal indie,quebec indie",0.788,0.314,9,-12.403,0,0.0318,0.829,3.39e-05,0.239,0.547,89.98,4
Otherside,4YaxGF9ufb7pQrCQgYEW8m,2019-06-07T08:14:56Z,Otherside,2019-02-01,224004,52,Young Franco,6mK0vAO13gT8jWYANyoXAl,22137,56,"aussietronica,vapor soul",0.822,0.885,11,-6.468,0,0.12,0.0399,0.00117,0.0662,0.835,88.982,4
Automatic,169rFqHcb8GNCLFCP1GHki,2019-06-07T08:14:56Z,Automatic,2019-01-25,276693,51,Satin Jackets,5Gn7NoCZvbVlGgtZMILRcv,45644,62,"alternative dance,deep house,filter house,indietronica,nu disco,tropical house",0.718,0.826,0,-6.763,0,0.0364,0.048,0.361,0.146,0.546,105.01,4
You've Changed,5wQm67EbMT1laLqqqRdRMo,2019-06-07T08:14:56Z,You've Changed,2019-02-05,199737,44,lophiile,5g5eVr2vAQnd12Q1XCJD7R,6538,49,,0.685,0.468,6,-8.152,0,0.0398,0.336,0.0301,0.107,0.302,130.928,3
Aura,3QX6yYrILvny0w1zRzzh7q,2019-06-07T08:14:56Z,Aura,2018-01-19,229743,56,SG Lewis,0GG2cWaonE4JPrjcCCQ1EG,129040,69,"alternative r&b,electropop,indie poptimism,indie r&b,tropical house,vapor soul",0.836,0.761,4,-5.929,0,0.222,0.00782,0.00186,0.56,0.648,117.006,4
Slack,0SAV72Lmm9Q4vkcMwgCJR6,2019-06-07T08:14:56Z,(The) Evening,2018-11-16,192000,35,ford.,7ItbAZITSFxSy5LJChXe18,13376,54,"indie electro-pop,vapor soul,vapor twitch",0.777,0.577,0,-5.595,1,0.0556,0.137,0.888,0.251,0.392,95.018,4
Your Eyes (And Other Safe Havens),7wza32pX4NTnhAaFqJMsiK,2019-06-07T08:14:56Z,Your Eyes (And Other Safe Havens),2019-01-24,179080,34,Ark Patrol,3zaxUd86U92CdZkNa6NUo9,24182,50,"vapor soul,vapor twitch",0.669,0.599,0,-9.104,1,0.0266,0.0997,0.721,0.108,0.142,129.981,4
Fading,2d8lv0EUqcWR0u92fHbBkN,2019-06-07T08:14:56Z,Outer Peace,2019-01-18,197057,43,Toro y Moi,6O4EGCCb6DoIiR6B1QCQgp,389056,67,"alternative dance,alternative r&b,art pop,chillwave,indie pop,indietronica,new rave,nu gaze",0.74,0.673,1,-8.263,0,0.186,0.0752,0.236,0.0929,0.687,122.093,4
Again (feat. Totally Enormous Extinct Dinosaurs),46w1jmEV4WKhoIOz1stX91,2019-06-07T08:14:56Z,Again (feat. Totally Enormous Extinct Dinosaurs),2018-11-05,326732,51,SG Lewis,0GG2cWaonE4JPrjcCCQ1EG,129040,69,"alternative r&b,electropop,indie poptimism,indie r&b,tropical house,vapor soul",0.725,0.525,4,-10.226,0,0.0472,0.0509,0.619,0.12,0.0528,122.019,4
Cosmic Lines,1UugrF8Mq74QIaU9q36dAh,2019-06-07T08:14:56Z,Cassette for You,2017-11-03,247827,36,BOY DUDE,2Pn8cFHDvZqjr56UjvR62L,1094,28,bedroom pop,0.641,0.383,5,-11.733,0,0.0612,0.494,0.371,0.223,0.527,166.411,4
Alone & Unafraid,64fxygmGcFNUZmujSkJH8T,2019-06-07T08:14:56Z,A Real Romantic,2018-12-12,269862,47,ELIZA,0PgYKqH7ohfAm9LFgWjpl8,19546,52,"alternative r&b,indie r&b,uk alternative hip hop,uk contemporary r&b",0.414,0.492,10,-9.816,1,0.636,0.442,0.263,0.0686,0.42,179.944,4
GOOODBYE FOREVER,757t86dILxUPEpgtaEppFM,2019-06-07T08:14:56Z,GOOODBYE FOREVER,2018-11-09,136530,36,sakehands,1GNuumO9mu72hz4nwjEa9D,1486,39,,0.397,0.329,7,-7.215,1,0.0675,0.67,0.00389,0.118,0.204,88.468,4
Basic Need,3BfAOs2YhLOXMlytIKUfPI,2019-06-07T08:14:56Z,Devotion,2018-08-10,200226,42,Tirzah,6f5lOlSFJw9K79gaNnmWAd,29893,52,"alternative r&b,art pop,chamber psych,electra,electropop,escape room,experimental pop,fluxwork,indie r&b,indietronica,uk contemporary r&b",0.683,0.107,7,-14.418,1,0.0368,0.598,0.0162,0.261,0.144,140.01,4
Ketones,2nquBL7tkujXWWf0sk9iCG,2019-06-07T08:14:56Z,Ketones,2018-11-21,369896,44,Model Man,2T5NLCuN31j79zbxZ2XCSA,834,36,uk dance,0.677,0.451,11,-13.35,0,0.0434,0.376,0.714,0.34,0.358,121.963,4
Ambivalence,1sDyWBTv5dqU2I8I1IPUT3,2019-06-07T08:14:56Z,Ambivalence,2018-11-01,151797,46,Hanz,1eL4DVwObeAZjGOVjASAXd,3396,54,lo-fi beats,0.498,0.382,11,-11.555,0,0.104,0.643,0.15,0.246,0.141,108.745,5
PLASTIC,6aESAPmAzYNfUAv8gp6F8j,2019-06-07T08:14:56Z,PLASTIC,2018-09-07,206720,45,sakehands,1GNuumO9mu72hz4nwjEa9D,1486,39,,0.761,0.45,7,-7.558,0,0.113,0.367,0,0.0585,0.659,140.034,4
Casio,33wUd3GgaRf2rux2aJ71yb,2019-06-07T08:14:56Z,For Ever,2018-09-14,234369,65,Jungle,59oA5WbbQvomJz2BuRG071,358706,69,uk contemporary r&b,0.816,0.492,10,-7.464,0,0.0752,0.431,0.0899,0.0995,0.766,115.989,4
It's Late,68rJ0H3kRU7w6Px2pWsH0M,2019-06-07T08:14:56Z,Cola,2018-03-23,366156,49,A Beacon School,5Kbx8AkkM7259YdQh4rTdX,12215,45,brooklyn indie,0.588,0.631,0,-8.038,1,0.052,0.498,0.949,0.221,0.272,108.999,4
La Luz,0ZtvXD2guC7Os9soJuNVP0,2019-06-07T08:14:56Z,La Luz,2017-09-15,183307,44,Coastal,54Eehq7Ls4ZXE8pdTTPClj,2925,36,,0.602,0.732,0,-9.187,0,0.257,0.284,3.68e-05,0.151,0.28,127.094,4
Easier,0LQpT7eAbqcGi5w1r4AqPq,2019-06-07T08:14:56Z,Easier,2018-06-28,175642,32,Dameer,1rTEkzUiftHqoVMjSucIV6,206,21,,0.748,0.733,7,-7.764,1,0.0476,0.0413,0.637,0.092,0.77,105.003,4
Be Real,4PEbNdnFtpko90iC0W9I2u,2019-06-07T08:14:56Z,Be Real,2018-06-15,226222,64,Rasmus Faber,6cdmYp8fPQYDIU1l1Sqt8X,8067,53,japanese jazztronica,0.786,0.581,2,-9.401,1,0.0773,0.653,0.00144,0.0693,0.687,99.995,4
"Yes, No, Maybe feat. Tom Misch",2jx9VNmPInE1d2m2T9eotT,2019-06-07T08:14:56Z,High Life,2018-05-28,332424,50,Detroit Swindle,6hJtgCB3L5cnJSND7sp6GU,42551,52,"deep disco house,deep house,disco house,float house,house,minimal tech house",0.816,0.808,5,-8.778,0,0.0848,0.0286,0.58,0.123,0.532,110.007,4
U​ ​Never​ ​Call​ ​Me,7KZGfZQbCRrVpPrvUX1Hha,2019-06-07T08:14:56Z,U​ ​Never​ ​Call​ ​Me,2017-11-23,218000,49,Jadu Heart,7vjRpVXoecwKTEsrb9iscj,22497,52,"alternative r&b,chillwave,indie r&b,indietronica,vapor soul,vapor twitch",0.753,0.577,3,-8.472,0,0.0746,0.568,0.00186,0.139,0.59,103.006,4
Be Your Girl (Kaytranada Edition),7xAE36UUNgyDJDIM4yiucY,2019-06-07T08:14:56Z,Be Your Girl (Kaytranada Edition),2018-05-04,268087,60,Teedra Moses,6vfR5QRc3xca0KvpG8KZBE,84554,53,"alternative r&b,hip pop,neo soul,r&b,urban contemporary",0.866,0.679,6,-6.74,0,0.388,0.214,4.8e-06,0.101,0.272,115.015,4
