track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
ultraviolet,5pmOCIkmaF93i10jfCiT5v,2019-06-01T13:07:05Z,ultraviolet,2019-04-19,245088,45,prettyboyshav,1HWOzNVECZuzwhpmQ36RvO,234,34,,0.364,0.319,10,-8.902,1,0.035,0.294,1.12e-05,0.111,0.189,105.782,3
Renaissance,7ykHVXUtDHqPfzMEkTmfYw,2019-06-01T13:07:05Z,Crusade,2018-09-21,183692,38,Eastern Odyssey,6vd0iw9nRnxUADUos1y3j1,3438,46,traprun,0.676,0.868,8,-4.665,1,0.0391,0.339,0.814,0.179,0.24,104.938,4
Your Side,4ViFirOxHJV9wHG7zTfkAF,2019-06-01T13:07:05Z,Volume 2,2019-03-28,183600,52,Pink Sweat$,1W7FNibLa0O0b572tB2w7t,111414,73,"bedroom soul,indie r&b,pop",0.59,0.41,4,-12.928,0,0.0681,0.385,0,0.12,0.561,99.953,4
fade,5KC7qKvnyCq8cXixkMiqQN,2019-06-01T13:07:05Z,CRAYOLA,2019-03-08,200909,40,Dwilly,3XyvBNwsPBVhCXoYLNNQ84,7166,50,,0.549,0.795,4,-6.407,1,0.0417,0.0632,1.33e-06,0.341,0.215,132.014,4
Puzzle,3xxxdVhd5REuBXrnJNGZzH,2019-06-01T13:07:05Z,Puzzle,2018-10-26,194181,45,Fairlane,3L7JnVovGbYSUmRyqhXMYO,3682,49,"pop edm,traprun",0.631,0.629,2,-6.026,1,0.0706,0.511,0,0.147,0.381,109.95,4
Eyes,5RLCjrN7tvF9oxaKHRTimL,2019-06-01T13:07:05Z,Dreaming Lucid,2019-03-01,185030,41,Ambar Lucid,4nzV0hThyodYzrwksnS86G,14751,54,bedroom pop,0.498,0.393,6,-5.912,1,0.0273,0.89,2.71e-06,0.132,0.227,89.718,4
Monkey See Monkey Do,4fWvTLGeDb0Je8Wv8IeKKO,2019-06-01T13:07:05Z,Time After Time,2019-05-17,200593,22,MKJ,2mdhxkqoWFBLtEC5FRkMD0,2346,37,finnish edm,0.839,0.868,4,-6.821,1,0.0544,0.268,0.00494,0.134,0.375,118.044,4
Wherever You Go,4u5VOOoRYBNLUj7h3jHvB2,2019-06-01T13:07:05Z,Glass Houses,2019-03-08,209454,31,Tim Schaufert,3PThWtcE0CEi5IUmfgTvrC,5732,51,"chillstep,wave",0.308,0.518,2,-9.729,0,0.0427,0.0755,0.000175,0.069,0.0398,122.081,4
Take A Walk,7hB49K9WgbReO3XkDH9YW5,2019-06-01T13:07:05Z,Take A Walk,2018-08-09,188000,54,James Droll,3lPtB78D5puSWQ7ltAafQw,2202,48,,0.728,0.346,5,-14.063,1,0.209,0.822,0.000138,0.138,0.649,95.108,4
Stay Right There,6Qs8ouxqpJL6pmGtmm2NA1,2019-06-01T13:07:05Z,Nora Van Elken,2018-10-05,190153,41,Nora Van Elken,04m3oUGzjO3EJTQidFzTgM,3931,53,"deep tropical house,pop edm",0.732,0.934,7,-2.761,0,0.0445,0.0818,0.0275,0.182,0.278,122.012,4
Places,41oUmlprRmTOQHkFT5hymg,2019-06-01T13:07:05Z,Places,2018-12-06,212416,37,Portair,5eNDu0xRakAeO0Za8pRIuG,433,38,,0.573,0.472,11,-12.529,0,0.0391,0.903,0.00496,0.151,0.331,117.931,4
Loved by You,0Peh9vSnImMMTznniOJcsj,2019-06-01T13:07:05Z,Loved by You,2016-04-08,256000,54,KIRBY,5lcDGoJUr5WY5bCFAfYbCU,7757,45,,0.643,0.17,5,-9.061,1,0.0389,0.963,3.38e-05,0.107,0.337,79.282,3
Looking For You,60L0mlQZgPF3DOKm6Jw3mO,2019-06-01T13:07:05Z,Looking For You,2019-01-18,268137,44,Crystal Skies,6HraHl4uwIQFixUu3J49BK,9236,51,"chillstep,pop edm,tracestep",0.39,0.741,3,-5.868,0,0.0809,0.0115,1.06e-06,0.511,0.0939,143.011,4
Promises,7d7zZu4o3zPvxxnSDpK03D,2019-06-01T13:07:05Z,Promises,2018-09-24,203076,40,Anevo,1FmrdSfTqWOzQoEoaS7MWb,9005,47,"catstep,deep uplifting trance,pop edm",0.652,0.703,3,-7.512,0,0.0633,0.424,6.2e-06,0.111,0.2,122.934,4
Cocaine,6usQ5BOBsRY5Dc49kwXsTw,2019-06-01T13:07:05Z,Volume 1,2018-11-02,131500,56,Pink Sweat$,1W7FNibLa0O0b572tB2w7t,111414,73,"bedroom soul,indie r&b,pop",0.455,0.228,5,-12.343,1,0.0364,0.836,0,0.106,0.142,118.499,3
Worlds Apart,1Kbo5TZZt9dF7yIjoEDIbQ,2019-06-01T13:07:05Z,Worlds Apart,2019-01-25,214007,49,Far Out,7aB2KbM3pphL9mU3dXbyh2,23611,57,"bass trap,pop edm,tracestep,traprun",0.405,0.852,6,-5.785,1,0.0495,0.0935,0.687,0.0516,0.254,174.925,4
i hope you,06JC7qtswdgB0xGlHCorva,2019-06-01T13:07:05Z,Dreaming Lucid,2019-03-01,144020,36,Ambar Lucid,4nzV0hThyodYzrwksnS86G,14751,54,bedroom pop,0.377,0.256,2,-14.073,1,0.0315,0.492,0,0.188,0.189,199.913,5
Best I Ever Had,2cRN3qOYUj8U1jCqUeyoZA,2019-06-01T13:07:05Z,Nora Van Elken,2018-10-05,181384,48,Nora Van Elken,04m3oUGzjO3EJTQidFzTgM,3931,53,"deep tropical house,pop edm",0.879,0.722,0,-5.496,0,0.0413,0.178,0.272,0.107,0.0891,118.014,4
Red Sea,0tg7oddk2c9tnY3lgVyYoO,2019-06-01T13:07:05Z,Voyage,2018-10-12,186834,35,Eastern Odyssey,6vd0iw9nRnxUADUos1y3j1,3438,46,traprun,0.747,0.754,6,-8.333,1,0.0494,0.015,0.0512,0.134,0.0783,105.016,4
Listen,0CIkEjigreAi3b1YCLBqzW,2019-06-01T13:07:05Z,Listen,2018-09-21,150088,47,Ambar Lucid,4nzV0hThyodYzrwksnS86G,14751,54,bedroom pop,0.854,0.576,4,-14.534,0,0.0457,0.457,8.58e-05,0.0933,0.482,104.991,4
Wasted On You,7awSdFt1oj921XD9ZIbDq3,2019-06-01T13:07:05Z,Universe,2018-11-19,218482,48,William Black,7d5SfGXKpgS3JK8BFIq59h,13756,54,"bass trap,pop edm,traprun",0.611,0.572,9,-5.74,0,0.0437,0.275,0.000883,0.0917,0.237,145.019,4
lost cause,1gC3fxcxNHiAPPLQ25Azm9,2019-06-01T13:07:05Z,lost cause,2019-05-01,187213,46,Silver Sphere,4xjJOu0MWVWuaDVZOy0Dx2,5054,46,bedroom pop,0.521,0.509,0,-8.667,1,0.03,0.474,0.00111,0.144,0.38,120.936,4
Lonely Hearts,5oaihCLLvSiq7R6loBKaK3,2019-06-01T13:07:05Z,Renew,2019-05-08,217777,40,Ryan Exley,6QKIFtoqBYaNigkPHIk5x2,584,41,,0.592,0.833,2,-5.842,1,0.0644,0.0255,3.67e-06,0.0834,0.26,107.974,4
Pillow,6hPazobUVX7f7B8OZpa2Kg,2019-06-01T13:07:05Z,Pillow,2018-09-18,218490,41,Blonde Maze,7jKdwKEJDwdloy2X6fyk9Y,1380,45,indie electro-pop,0.73,0.53,0,-9.995,1,0.0517,0.261,1.57e-05,0.311,0.6,106.008,4
Right of Passage,436gmIEJ59BLLi2amF6OEL,2019-06-01T13:07:05Z,Genesis,2018-08-24,177230,41,Eastern Odyssey,6vd0iw9nRnxUADUos1y3j1,3438,46,traprun,0.811,0.772,11,-5.425,0,0.0471,0.0296,0.356,0.071,0.324,109.983,4
One Kiss,71hMtrdwtoOjXrRcUhcyo0,2019-06-01T13:07:05Z,One Kiss,2018-05-02,187058,38,Anevo,1FmrdSfTqWOzQoEoaS7MWb,9005,47,"catstep,deep uplifting trance,pop edm",0.739,0.768,9,-4.786,0,0.0691,0.00873,0.00156,0.11,0.23,120.013,4
Letting Go,7q6EWXj0HZ3XGdw1lcoWhW,2019-06-01T13:07:05Z,Dreaming Lucid,2019-03-01,168000,36,Ambar Lucid,4nzV0hThyodYzrwksnS86G,14751,54,bedroom pop,0.242,0.12,4,-15.041,1,0.0349,0.972,0.000813,0.0988,0.213,135.145,1
Sanctuary,2tgufnbjc2zPD1i7VhuFd5,2019-06-01T13:07:05Z,Sacrifice,2018-11-15,182769,36,Eastern Odyssey,6vd0iw9nRnxUADUos1y3j1,3438,46,traprun,0.563,0.522,7,-8.664,1,0.0621,0.00183,0.681,0.161,0.126,98.027,4
By My Side,1HtqhI19YOBclfQvyOO9HQ,2019-06-01T13:07:05Z,By My Side,2019-05-01,234099,51,T-Mass,0M3cZtjQZ8fz3Hbw1A4CwF,25331,57,"bass trap,pop edm,tracestep,traprun",0.477,0.808,6,-4.517,0,0.0561,0.00765,3.41e-05,0.179,0.262,145.07,4
