track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Ready To Rave (Mixed),1uKrU41xDdVwdNyHE2vKfd,2019-05-24T08:02:59Z,Live at EDC Las Vegas 2019 (Highlights),2019-05-19,86511,0,W&W,2rTo8KIkBTFjQS7VvaKYQ4,571587,70,"big room,deep big room,edm,electro house,progressive electro house,progressive house,progressive trance,trance,uplifting trance",0.57,0.704,3,-9.634,1,0.292,0.00065,0.0109,0.684,0.0382,134.424,4
Blah Blah Blah (Mixed),3LoTGW4Gq9rwTZT4MLLxzH,2019-05-24T08:02:59Z,Live at EDC Las Vegas 2019 (Highlights),2019-05-19,166632,0,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2818593,81,"edm,progressive house,progressive trance,trance",0.617,0.851,0,-11.057,1,0.188,0.0143,0.00584,0.113,0.036,138.081,4
Blah Blah Blah (Mixed) - Brennan Heart & Toneshifterz Remix,7vrbnePbRWqorJaiAqlrfg,2019-05-24T08:02:59Z,Live at EDC Las Vegas 2019 (Highlights),2019-05-19,104070,0,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2818593,81,"edm,progressive house,progressive trance,trance",0.472,0.791,1,-11.589,1,0.0343,0.14,0.000197,0.805,0.725,149.915,4
Blah Blah Blah (Mixed) - Zany Remix,74bnKUxJegmsp7WGenRVEe,2019-05-24T08:02:59Z,Live at EDC Las Vegas 2019 (Highlights),2019-05-19,49166,0,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2818593,81,"edm,progressive house,progressive trance,trance",0.44,0.945,6,-10.379,1,0.0682,0.0068,0.705,0.969,0.0377,150.08,4
Turn It Up,2p21ISIcfxkxKoiW6IlHhM,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,172173,54,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2818593,81,"edm,progressive house,progressive trance,trance",0.582,0.953,5,-6.113,0,0.0567,0.00136,0.00197,0.324,0.12,138.025,4
Ultra Music Festival Miami 2019 ID 5 (Mixed),3EEdbrJSbEc8jVdVE9gXH3,2019-05-24T08:02:59Z,Live at Ultra Music Festival Miami 2019 (Highlights),2019-03-30,227438,37,ID,2NL6Ki9gA4LSCrF0xn57ed,944,42,"progressive trance,trance",0.617,0.855,11,-11.003,0,0.0425,0.00261,0.189,0.215,0.177,137.983,4
Kingdom United,7J82NSX45AkxmUbLEEy8Ij,2019-05-24T08:02:59Z,Kingdom United,2019-05-10,326500,46,Gareth Emery,0hprEC0nsWuQPSHag1O2Vi,181473,64,"big room,edm,progressive electro house,progressive house,progressive trance,trance,uplifting trance",0.58,0.915,7,-5.278,1,0.0397,0.000892,0.0232,0.209,0.0398,133.004,4
La Résistance De L'Amour,4lNEYr3PyUPZH9babUKBIY,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,211875,51,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2818593,81,"edm,progressive house,progressive trance,trance",0.544,0.974,7,-4.933,0,0.0391,0.00502,0.761,0.236,0.101,128.001,4
We Come In Peace,0g3A8DvvWELvIVqLnqo0DC,2019-05-24T08:02:59Z,We Come In Peace,2019-05-24,191136,0,Purple Haze,35ClM9mD81Evb2EIuYq5en,6538,39,"progressive house,progressive trance,trance,uplifting trance",0.605,0.763,1,-3.112,1,0.0332,0.00412,0.149,0.139,0.0358,132.051,4
Lighter Than Air,3HrOJN5xJWY2Klqny3BUEU,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,201529,44,MaRLo,2kd1zg9ZyGG6WjZO2dAsFd,41548,57,"australian dance,progressive house,progressive trance,trance,uplifting trance",0.359,0.669,0,-7.714,1,0.0402,0.321,0.00262,0.105,0.153,130.185,4
Show Me Love,3ZMNc89VJZw3woOJ6WAeex,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,211655,39,Above & Beyond,10gzBoINW3cLJfZUka8Zoe,494714,69,"edm,progressive house,progressive trance,trance,uplifting trance",0.46,0.878,4,-5.203,0,0.0437,0.022,0.508,0.157,0.454,128.017,4
Can You Hear The Sound,34Nluhk29Vfq9YCNMWdCwH,2019-05-24T08:02:59Z,Can You Hear The Sound,2019-05-24,244353,0,Scott Bond,0u6GdcXVKlVGTia7iAPoYr,1841,40,uplifting trance,0.414,0.955,2,-6.357,1,0.105,0.00306,0.115,0.338,0.0784,138.018,4
This Is A Test - Arkham Knights Remix,30Efj48z8PiF5yR2hKfz08,2019-05-24T08:02:59Z,A State Of Trance 850 (The Official Album),2018-02-15,217492,37,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2818593,81,"edm,progressive house,progressive trance,trance",0.74,0.881,6,-7.122,1,0.124,0.028,0.637,0.221,0.313,129.987,4
Sunsets,30ZJ7mQvR0NKM3WcQtdo7L,2019-05-24T08:02:59Z,Sunsets / Alice,2019-05-24,225004,0,Beatsole,6Gs2jNsD9XkEYUJZOSx4qk,2144,44,"progressive house,progressive trance,trance,uplifting trance",0.484,0.977,5,-3.75,1,0.0584,0.00145,0.769,0.173,0.163,127.979,4
Don't Give Up On Me - Trance Mix,0GJpZYgCJCAQhj7YclNKqb,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,187229,40,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2818593,81,"edm,progressive house,progressive trance,trance",0.601,0.953,0,-4.338,0,0.045,0.0253,0.000753,0.172,0.61,127.972,4
Matrix,2Iyeypvhh7WORKBB77P3XG,2019-05-24T08:47:54Z,A State Of Trance Top 20 - May 2019 (Selected by Armin van Buuren),2019-05-24,256847,0,W&W,2rTo8KIkBTFjQS7VvaKYQ4,571587,70,"big room,deep big room,edm,electro house,progressive electro house,progressive house,progressive trance,trance,uplifting trance",0.59,0.9,8,-4.024,1,0.156,0.0157,0.46,0.205,0.188,137.774,4
Blah Blah Blah,7c97wKkJEAbldEQ6FV3ZqW,2019-05-24T08:02:59Z,A State Of Trance Year Mix 2018,2018-12-14,183518,37,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2818593,81,"edm,progressive house,progressive trance,trance",0.612,0.963,5,-3.912,0,0.0531,0.00897,0.00378,0.294,0.179,138.009,4
The Only,43r223CSsgeuqmL00cWVas,2019-05-24T08:02:59Z,The Only,2019-05-24,234838,0,Ruslan Radriges,1llZ2bnIKgwHuzZqcJawVN,1528,39,"progressive house,progressive trance,trance,uplifting trance",0.588,0.934,0,-2.343,0,0.0467,0.072,0.00198,0.173,0.213,128.029,4
Whispers Of Time,31lMoUZJKSUzIjdyIfnxwm,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,216500,34,XiJaro & Pitch,0CcmU1Eun8Nwb3VlOAeJUK,351,35,,0.394,0.994,10,-6.42,0,0.181,0.000109,0.971,0.335,0.0386,139.991,4
Amber Sun,3320BYwZcnVaBKeVc1ei3U,2019-05-24T08:46:24Z,A State Of Trance Top 20 - May 2019 (Selected by Armin van Buuren),2019-05-24,212238,0,Gareth Emery,0hprEC0nsWuQPSHag1O2Vi,181473,64,"big room,edm,progressive electro house,progressive house,progressive trance,trance,uplifting trance",0.526,0.764,8,-6.18,0,0.0365,0.0117,0.108,0.277,0.319,134.027,4
Great Spirit,6FzjJPwf5JzzFOei7h6Qrp,2019-05-24T08:02:59Z,The Best Of Armin Only,2017-05-13,215773,67,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2818593,81,"edm,progressive house,progressive trance,trance",0.592,0.911,9,-7.975,1,0.0659,0.00608,0.0123,0.223,0.211,103.517,3
Locked Out Of Heaven - Dash Berlin 4AM Mix,3iVnhnxSwkPmakdpnrdv1R,2019-05-24T08:02:59Z,Locked Out Of Heaven,2019-03-15,171138,40,Dash Berlin,1xT5p0VBpnZDrvVSjX9sri,402835,64,"big room,edm,progressive house,progressive trance,trance,uplifting trance",0.409,0.84,2,-2.179,0,0.0501,0.0216,0.0586,0.109,0.0845,135.12,4
Wild Wild Son - Richard Durand Remix,3yfvNh91JQtW2SgaecUDzm,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,231576,34,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2818593,81,"edm,progressive house,progressive trance,trance",0.237,0.957,0,-4.117,0,0.0626,0.00724,0.267,0.279,0.146,137.87,4
Gotta Get Away,3WhLIX5MFeP9LyECDz1w36,2019-05-24T08:02:59Z,Gotta Get Away,2019-05-10,197386,38,Alex Kunnari,5t8dw8yCWNAezW6wP3ZOGh,3203,39,"finnish edm,progressive house,progressive trance,trance,uplifting trance",0.564,0.921,6,-3.186,0,0.0452,0.0194,3.51e-05,0.338,0.169,131.971,4
Carte Blanche - KhoMha Remix,3FL7mu5Zb1Y7MsHN0mpM40,2019-05-24T08:02:59Z,Carte Blanche (KhoMha Remix),2019-03-22,180857,43,Veracocha,1DT2WEMQmEJ3yRmTaqzrXd,4655,44,"deep uplifting trance,progressive house,progressive trance,trance,uplifting trance",0.492,0.909,10,-8.81,0,0.0449,0.000492,0.887,0.196,0.0584,128.032,4
Lionheart,4e6ptncGZRPRiQFFPsExtX,2019-05-24T08:02:59Z,Kingdom United,2019-05-10,207254,42,Gareth Emery,0hprEC0nsWuQPSHag1O2Vi,181473,64,"big room,edm,progressive electro house,progressive house,progressive trance,trance,uplifting trance",0.448,0.945,1,-4.709,0,0.04,0.00237,0.0831,0.221,0.223,132.034,4
Lonely For You - ReOrder Remix,7bgEZP6wRimukHKglnWSca,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,215652,37,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2818593,81,"edm,progressive house,progressive trance,trance",0.527,0.966,4,-4.734,0,0.0616,0.00216,0.314,0.048,0.151,138.006,4
Better Place,0J99Nfwdngi27rhgHVNVjR,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,185000,38,Tomas Heredia,0MxxbjQyul7WXUFy0O6qiu,5174,41,"deep uplifting trance,progressive house,progressive trance,progressive uplifting trance,trance,uplifting trance",0.513,0.817,2,-6.012,1,0.0609,0.00284,0.00635,0.0996,0.181,128.093,4
The Wolf,3VRKwYivWY8tL91Zo2IhQU,2019-05-24T08:48:36Z,A State Of Trance Top 20 - May 2019 (Selected by Armin van Buuren),2019-05-24,184285,0,Fatum,3pt2vTpH1eI776oDZT1G2C,5959,51,"progressive house,progressive trance,trance,uplifting trance",0.342,0.956,9,-4.31,1,0.239,0.000991,0.247,0.096,0.0379,188.956,3
Trinity,2RKwZMdGJQptCYksFIkJ9E,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,197605,36,FUTURECODE,7d2mHp6YGv9MBn1XqGsc88,963,45,"progressive house,progressive trance,trance,uplifting trance",0.772,0.781,11,-4.383,0,0.074,0.0836,0.809,0.104,0.372,130.046,4
ResuRection - Maurice West Remix,1H1t63Jv0nX7ayhnoLPIiB,2019-05-24T08:02:59Z,ResuRection (Maurice West Remix),2019-02-18,204552,44,Planet Perfecto Knights,24To1vtxXzfI8ok2WUeRMs,1731,41,deep uplifting trance,0.738,0.707,4,-4.984,0,0.0585,0.609,0.38,0.0625,0.174,130.004,4
X,1OpTabc1r1sdT3ILuIH8T7,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,185921,35,Mark Sixma,3ePCIHipMKD4n8IBXBYWSm,20970,52,"edm,progressive house,progressive trance,trance,uplifting trance",0.458,0.958,2,-4.697,1,0.064,0.00758,0.773,0.213,0.0982,192.01,3
The Connection,4fxomfPF2LKQISLkagdXcx,2019-05-24T08:51:52Z,A State Of Trance Top 20 - May 2019 (Selected by Armin van Buuren),2019-05-24,186509,0,FUTURECODE,7d2mHp6YGv9MBn1XqGsc88,963,45,"progressive house,progressive trance,trance,uplifting trance",0.469,0.938,3,-4.101,0,0.13,0.00373,0.0321,0.656,0.215,129.99,4
Lifting You Higher (ASOT 900 Anthem),52nGH1Gf2cUceG6cJpXJ9y,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,177518,33,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2818593,81,"edm,progressive house,progressive trance,trance",0.46,0.971,9,-6.593,0,0.0451,0.000279,0.904,0.119,0.19,136.049,4
Whisper,25Zpz0UPRYPyxuj88AKl3p,2019-05-24T08:02:59Z,Whisper,2019-03-29,232727,47,MaRLo,2kd1zg9ZyGG6WjZO2dAsFd,41548,57,"australian dance,progressive house,progressive trance,trance,uplifting trance",0.445,0.89,2,-4.325,1,0.0777,0.0056,0.000157,0.117,0.116,132.001,4
Helsinki Scorchin' - Super8 & Tab 2019 Remix,6nG88toQf2fNWnRArfANwJ,2019-05-24T08:02:59Z,A State Of Trance Top 20 - March 2019 (Selected by Armin van Buuren) [Miami Edition],2019-03-15,182769,37,Super8 & Tab,3WGxBKuYawiVOmCwR8FIUC,39163,54,"edm,finnish edm,progressive house,progressive trance,trance,uplifting trance",0.559,0.739,9,-5.348,0,0.0347,0.000179,0.817,0.151,0.153,129.962,4
Phone Down - Club Mix,7zQkw27ayFFHUtdXZ1e6Ua,2019-05-24T08:53:27Z,A State Of Trance Top 20 - May 2019 (Selected by Armin van Buuren),2019-05-24,192750,0,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2818593,81,"edm,progressive house,progressive trance,trance",0.35,0.873,10,-6.03,0,0.0331,0.000538,0.0149,0.107,0.234,130.006,4
Hold On To You - Whiteout Remix,465GPdf8ZKZC68wgbIivuy,2019-05-24T08:02:59Z,Hold On To You (Whiteout Remix),2019-04-19,198000,39,Omnia,0XZkeCAlpiO5qcIlAJzZaA,28724,51,"cyberpunk,medieval folk,nordic folk,progressive house,progressive trance,trance,uplifting trance",0.597,0.869,5,-4.546,0,0.0927,0.00539,0.000263,0.277,0.161,129.963,4
The Last Dancer,5mOo5HGGs0d7d7K33LcnOw,2019-05-24T08:02:59Z,Trilogy,2019-04-12,210124,43,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2818593,81,"edm,progressive house,progressive trance,trance",0.47,0.896,1,-3.692,1,0.0366,0.0585,0.00561,0.244,0.307,129.965,4
Aria,1snBRNWWGL9MvE0kMQtiuv,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,216796,38,Maor Levi,7iVuXpgNEl87BwdwV1L6he,15367,53,"edm,progressive house,progressive trance,trance,uplifting trance",0.584,0.903,2,-4.624,0,0.067,0.00647,0.907,0.502,0.039,128.027,4
Anything (For You),3zz7SFtI5SbPgwvhH7605C,2019-05-24T08:02:59Z,Anything (For You),2019-04-26,236571,37,Factor B,4OUavLWUepaSy6MNjkNS3g,2846,37,,0.359,0.978,6,-7.784,1,0.069,0.00304,0.955,0.131,0.34,140.014,4
Our Origin,79vtEESA1cbNc3lrWwuGeJ,2019-05-24T08:02:59Z,Trilogy,2019-04-12,211406,47,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2818593,81,"edm,progressive house,progressive trance,trance",0.452,0.927,9,-6.496,0,0.033,0.00946,0.353,0.118,0.0372,131.984,4
All In,0rEanY4UHemGTQEh1oDFVi,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,217500,37,Fatum,3pt2vTpH1eI776oDZT1G2C,5959,51,"progressive house,progressive trance,trance,uplifting trance",0.509,0.666,0,-6.562,0,0.0337,0.00845,0.000173,0.146,0.0766,128.089,4
Saga,5eCKmLAjkikmFAFpTxSMtw,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,210232,35,Fast Distance,3W26l8VsK5mrcPCgEr6mZk,1430,37,"progressive house,progressive trance,progressive uplifting trance,trance,uplifting trance",0.692,0.761,0,-5.63,0,0.0329,0.0043,0.881,0.0765,0.37,129.0,4
Our Generation,3o92S4HHNPfuqCpXIIoeej,2019-05-24T08:02:59Z,Our Generation,2019-04-19,221250,34,Rodg,1kb9YssvADeiGvCUwJzbdT,7022,49,"progressive house,progressive trance,trance,uplifting trance",0.582,0.809,5,-6.989,0,0.0341,0.0377,0.0143,0.312,0.605,128.007,4
Man On The Run - WHITENO1SE & System Nipel Remix,0gcSohBNeczV6S3vthLvQW,2019-05-24T08:02:59Z,Man On The Run (WHITENO1SE & System Nipel Remix),2019-04-12,219428,49,Dash Berlin,1xT5p0VBpnZDrvVSjX9sri,402835,64,"big room,edm,progressive house,progressive trance,trance,uplifting trance",0.593,0.919,11,-4.988,1,0.0596,0.0169,0.491,0.242,0.037,140.014,4
Don't Give Up On Me,5hw9RzFpyZqkW7ADN2NKeO,2019-05-24T08:02:59Z,Don't Give Up On Me,2019-03-29,185211,63,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2818593,81,"edm,progressive house,progressive trance,trance",0.717,0.702,0,-5.78,0,0.142,0.0467,0,0.268,0.63,117.957,4
All Of You,1k8aHhQg8fPzlyK3Ti3YLq,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,205191,38,Assaf,7gXSiMI9ru3Y4eoAtXFVtI,3494,42,"progressive house,progressive trance,trance,uplifting trance",0.678,0.749,0,-8.207,0,0.0449,0.00937,0.018,0.504,0.133,131.024,4
Stella,2Cus5lnRXKsBXdWgBLWTzW,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,196931,35,Tenishia,5DlABpUA8ue62cmnDkMiwY,15132,44,"deep uplifting trance,progressive house,progressive trance,progressive uplifting trance,trance,uplifting trance",0.533,0.9,3,-5.934,1,0.0401,0.000825,0.897,0.114,0.266,131.972,4
Hyperloop,16rLGIbEkq8SzGtlIzoC5N,2019-05-24T08:02:59Z,Hyperloop,2019-04-12,195840,35,Dave Winnel,1K80Wcuuo13i28cVd68mxm,5277,55,progressive house,0.547,0.848,5,-7.487,0,0.0304,0.0048,0.869,0.066,0.259,125.002,4
Freaks - Chris Schweizer Remix,3FkRv4z0zZsPcXucgpxMEB,2019-05-24T08:02:59Z,A State Of Trance Top 20 - March 2019 (Selected by Armin van Buuren) [Miami Edition],2019-03-15,170448,40,Jorn Van Deynhoven,6NuXlqTU1RF0aIoyD46z5v,21476,50,"progressive house,progressive trance,progressive uplifting trance,trance,uplifting trance",0.594,0.995,9,-5.072,1,0.119,0.00113,0.918,0.837,0.137,137.969,4
Yet To Come,7mYHIje9Np5d6Lv6rCSbWU,2019-05-24T08:02:59Z,Yet To Come,2019-04-05,258750,38,Alexander Popov,4zNhfG6i4QlfUuzt1hBGu2,34716,51,"progressive house,progressive trance,trance,uplifting trance",0.572,0.873,1,-4.61,1,0.0307,0.00172,0.00544,0.13,0.0937,127.997,4
Trigger,68IurWffbNkodAiymBXA8V,2019-05-24T08:47:38Z,A State Of Trance Top 20 - May 2019 (Selected by Armin van Buuren),2019-05-24,184983,0,Super8 & Tab,3WGxBKuYawiVOmCwR8FIUC,39163,54,"edm,finnish edm,progressive house,progressive trance,trance,uplifting trance",0.502,0.932,11,-5.599,0,0.0393,0.000593,0.901,0.245,0.28,130.003,4
Inside A Dream,3MKbfHknct10T3eMCincWn,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,196382,34,Ahmed Helmy,00k5zSa7jWCoEZ0e6tly9m,784,37,,0.462,0.965,5,-4.515,0,0.356,0.0123,0.0283,0.474,0.106,132.032,4
United,5is9ja7VLFzO6MNuhonnSx,2019-05-24T08:02:59Z,A State Of Trance Year Mix 2018,2018-12-14,217391,35,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2818593,81,"edm,progressive house,progressive trance,trance",0.643,0.957,1,-5.026,1,0.0892,0.0565,0.841,0.0763,0.281,138.073,4
Ultramarine,7tbZtJAJ12NtLE2nE6Anlm,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,247500,35,Protoculture,37kQjANSQM1tmkTwvB5M96,24672,48,"progressive house,progressive trance,psychedelic trance,trance,uplifting trance",0.563,0.918,2,-7.458,1,0.0564,0.000562,0.531,0.379,0.0321,128.009,4
Ksamil,07pb7ZBBycZbLdg8CyjXX2,2019-05-24T08:02:59Z,Ksamil,2019-03-22,190000,39,Dave Winnel,1K80Wcuuo13i28cVd68mxm,5277,55,progressive house,0.69,0.709,3,-9.21,1,0.0409,0.0352,0.88,0.143,0.483,119.99,4
Stay - Sneijder Remix,4wmDScqiSAfRwuenaf7oe8,2019-05-24T08:02:59Z,Stay (Sneijder Remix),2019-02-22,213913,47,Ben Gold,4DXcK8M3bJkCFfhHIkudyL,25696,50,"edm,progressive house,progressive trance,trance,uplifting trance",0.521,0.952,0,-5.564,0,0.0661,0.0473,0.00233,0.306,0.134,137.976,4
Cabin Fever,4qNsLGj8J2OH0SQzASUMWD,2019-05-24T08:02:59Z,Orjan Nilsen Mini Mix 1,2019-05-24,228601,0,Orjan Nilsen,1YuNQvsvOsMBm0ahbxB8qM,92813,57,"big room,edm,progressive house,progressive trance,trance,uplifting trance",0.552,0.944,9,-7.792,0,0.0451,0.0166,0.897,0.396,0.25,129.979,4
Amanecer - PvD Club Mix,12EdARlSbKONIWc0OKaNlo,2019-05-24T08:52:50Z,A State Of Trance Top 20 - May 2019 (Selected by Armin van Buuren),2019-05-24,204000,0,Paul van Dyk,7wU1naftD3lNq7rNsiDvOR,268586,58,"german techno,progressive house,progressive trance,trance,uplifting trance",0.394,0.979,2,-5.062,1,0.0387,0.000763,0.903,0.144,0.115,137.999,4
Beats Knock,3r6Is5ZYWkrcdk97WD6Wf1,2019-05-24T08:57:31Z,Beats Knock,2019-05-24,216756,0,Mark Sixma,3ePCIHipMKD4n8IBXBYWSm,20970,52,"edm,progressive house,progressive trance,trance,uplifting trance",0.691,0.894,10,-6.913,0,0.0774,0.00399,0.699,0.306,0.491,127.995,4
Six Zero Zero - Allen Watts Remix,5Yv4ynt0IOY7UuBwp5snFF,2019-05-24T09:01:58Z,A State Of Trance Top 20 - May 2019 (Selected by Armin van Buuren),2019-05-24,170830,0,Jorn Van Deynhoven,6NuXlqTU1RF0aIoyD46z5v,21476,50,"progressive house,progressive trance,progressive uplifting trance,trance,uplifting trance",0.514,0.92,4,-5.933,0,0.0444,0.0326,0.965,0.372,0.193,137.966,4
Solar,6FeRtcMfVshEXxX9lSyqfS,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,204104,33,Tom Fall,04w3KB8L2M9MqHtxVNYDTh,5206,43,"big room,deep uplifting trance,finnish edm,progressive house,progressive trance house,uplifting trance",0.42,0.924,9,-4.693,0,0.0507,0.0261,0.167,0.334,0.076,132.041,4
Heartbeat - Festival Mix,1EHKwviaa2Lhq0xsUxrI7s,2019-05-24T08:50:26Z,A State Of Trance Top 20 - May 2019 (Selected by Armin van Buuren),2019-05-24,194843,0,ATB,7jZM5w05mGhw6wTB1okhD9,188314,60,"german dance,german techno,progressive trance,trance,uplifting trance",0.585,0.798,0,-6.149,1,0.0318,0.00169,0.497,0.562,0.0977,128.014,4
Another You,44EbX1Cuwpq3hdnpTHsmfO,2019-05-24T08:02:59Z,Embrace,2015-10-29,192306,52,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2818593,81,"edm,progressive house,progressive trance,trance",0.59,0.647,6,-5.06,0,0.033,0.00807,4.3e-05,0.0921,0.39,127.979,4
Avalanche,6gE1OOPPB2jSvHoIFRlV3Z,2019-05-24T08:46:46Z,A State Of Trance Top 20 - May 2019 (Selected by Armin van Buuren),2019-05-24,191718,0,ARTY,1rSGNXhhYuWoq9BEz5DZGO,118484,68,"big room,edm,electro house,pop edm,progressive electro house,progressive house,progressive trance,trance,tropical house,uplifting trance",0.52,0.78,0,-8.782,1,0.0339,0.0816,0.816,0.256,0.231,128.02,4
Nazca,0ETuzI66Zdo7i0lnqH5c9H,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,217968,33,Sodality,6rkcwqYBmnC0cqjGERkklu,474,36,progressive house,0.545,0.639,1,-5.637,0,0.0523,0.0374,6.89e-06,0.472,0.114,128.098,4
Wolverine,6Du0j7lAIzoChYFjPJkK1O,2019-05-24T08:02:59Z,Wolverine,2019-04-12,186490,36,Ruslan Radriges,1llZ2bnIKgwHuzZqcJawVN,1528,39,"progressive house,progressive trance,trance,uplifting trance",0.586,0.971,4,-4.439,0,0.08,0.00141,0.881,0.0932,0.29,130.041,4
Come Home,1KbKqnRmo2pSIvjTbGQRRK,2019-05-24T08:54:28Z,A State Of Trance Top 20 - May 2019 (Selected by Armin van Buuren),2019-05-24,226285,0,Aly & Fila,2hL1EouqXLtBEB6JKnPF0h,99375,53,"edm,progressive house,progressive trance,trance,uplifting trance",0.415,0.996,11,-4.496,0,0.0632,0.000374,0.387,0.247,0.137,139.963,4
This Is What It Feels Like - W&W Remix,0o23Opkrop7lr9UkmUHDN3,2019-05-24T08:02:59Z,Intense (The More Intense Edition) [Bonus Track Version],2013-11-15,206504,38,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2818593,81,"edm,progressive house,progressive trance,trance",0.55,0.816,8,-6.559,1,0.0415,0.0014,0.00117,0.277,0.296,129.923,4
CVNT5,1WUwwqpIKNcy0KrA9YWuQT,2019-05-24T08:02:59Z,Kingdom United,2019-05-10,277089,37,Gareth Emery,0hprEC0nsWuQPSHag1O2Vi,181473,64,"big room,edm,progressive electro house,progressive house,progressive trance,trance,uplifting trance",0.524,0.924,7,-4.768,1,0.0441,0.00129,0.00946,0.0991,0.201,127.994,4
Tesla,4LKWiwKaowL72UQKJYhQbT,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,240000,33,Alexander Popov,4zNhfG6i4QlfUuzt1hBGu2,34716,51,"progressive house,progressive trance,trance,uplifting trance",0.403,0.825,8,-7.608,1,0.042,0.00426,0.768,0.174,0.0332,131.878,4
Nothing But The Fire,5NCP5KJ2b2bSnG06vqSjDc,2019-05-24T08:02:59Z,Nothing But The Fire,2019-04-26,205981,36,Davey Asprey,7luLRXGBygBN8vUO8T9uHf,4400,45,"progressive house,progressive trance,progressive uplifting trance,trance,uplifting trance",0.423,0.95,10,-6.183,0,0.0511,0.00892,0.306,0.656,0.088,134.968,4
Reminiscence,5yrVADotC4gqB6uP3GCeV4,2019-05-24T08:48:53Z,A State Of Trance Top 20 - May 2019 (Selected by Armin van Buuren),2019-05-24,179292,0,Orjan Nilsen,1YuNQvsvOsMBm0ahbxB8qM,92813,57,"big room,edm,progressive house,progressive trance,trance,uplifting trance",0.627,0.945,7,-3.025,0,0.232,0.012,0.000109,0.711,0.354,133.004,4
Awaken,56KMvSlkWBklLrl9I1K33K,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,162089,32,Sheridan Grout,1aQfNcjvHEaqxG5lT1XK7c,1449,38,canadian electronic,0.665,0.963,3,-4.765,0,0.162,0.165,0.0242,0.291,0.163,134.052,4
