track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Let's Just Be Friends - From The Angry Birds Movie 2,3fpYeYvjrjLTLa1T6S1xOu,2019-08-09T15:54:17Z,Let's Just Be Friends (From The Angry Birds Movie 2),2019-08-02,199496,59,Luke Combs,718COspgdWOnwOFpJHRZHS,1526484,84,"contemporary country,country road",0.596,0.903,2,-4.946,1,0.0316,0.0634,0,0.352,0.848,77.003,4
GIRL,3y5B5ebFMzEEFqCPOesAXR,2019-08-09T15:54:17Z,GIRL,2019-03-08,250653,73,Maren Morris,6WY7D3jk8zTrHtmkqqo5GI,362578,80,contemporary country,0.44,0.793,6,-3.95,1,0.0502,0.0677,0,0.0788,0.447,143.599,4
Like a Rodeo,6RZmbKPtcieEcQJMcOEXZU,2019-08-09T15:54:17Z,Experiment,2019-07-12,201730,69,Kane Brown,3oSJ7TBVCWMDMiYjXNiCKE,1757444,83,"contemporary country,country road",0.67,0.661,3,-6.798,0,0.0466,0.704,0,0.217,0.425,119.985,4
Even Though I'm Leaving,3sVLgsSTHRu483w6QciloO,2019-08-09T15:54:17Z,The Prequel - EP,2019-06-07,225253,73,Luke Combs,718COspgdWOnwOFpJHRZHS,1526484,84,"contemporary country,country road",0.547,0.743,2,-6.064,1,0.0323,0.235,0,0.231,0.647,77.9,4
Thought About You,7kCXmYJeltdnCMMsfwaCsf,2019-08-09T15:54:17Z,Thought About You,2018-10-04,225694,16,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,2784674,76,"contemporary country,country,country road",0.563,0.745,2,-4.753,1,0.0288,0.24,4.96e-05,0.11,0.28,121.015,4
Love That,4o4duy4v22J4GdvA45xNz0,2019-08-09T15:54:17Z,Seaforth,2018-11-16,190093,5,Seaforth,1ryJB2bhfYjjIt8kqy4BoG,3944,55,country pop,0.583,0.802,0,-6.242,0,0.0399,0.206,4.37e-06,0.328,0.448,101.975,4
Town Ain't Big Enough,5DrmJ25aHuPBImk1kLp5Of,2019-08-09T15:54:17Z,Town Ain't Big Enough,2019-07-12,171800,62,Chris Young,4BYxqVkZyFjtik7crYLg5Q,1524610,73,"contemporary country,country,country road,modern country rock",0.441,0.826,6,-4.175,1,0.04,0.0638,0.00162,0.0944,0.577,75.982,4
Prayed For You,1F38Zugu1HPS4tHxiMAZHM,2019-08-09T15:54:17Z,Everywhere But On - EP,2019-05-24,210373,37,Matt Stell,7EekKnlf2HwNaLLpL9Cpgy,6135,62,"arkansas country,contemporary country,country pop",0.6,0.698,9,-5.86,1,0.0355,0.0724,1.64e-06,0.113,0.57,140.032,4
Locomotive,2U6wOtqEUHJ15J5pjdBHkC,2019-08-09T15:54:17Z,It All Comes Out in the Wash,2019-07-18,193893,51,Miranda Lambert,66lH4jAE7pqPlOlzUKbwA0,1956528,71,"contemporary country,country,country dawn,country road,modern country rock",0.568,0.967,4,-2.678,1,0.0799,0.00188,0.00206,0.361,0.686,107.378,4
Some Girls,54eUv9Q3D9MZuOGS5PSflp,2019-08-09T15:54:17Z,Jameson Rodgers,2018-01-19,184893,63,Jameson Rodgers,5pyVHz7lcfqKoV9BflFYwN,14813,57,"contemporary country,country pop",0.431,0.831,8,-5.108,1,0.0474,0.0791,0,0.312,0.352,167.96,4
Old Town Road (feat. Billy Ray Cyrus) - Remix,6u7jPi22kF8CTQ3rb9DHE7,2019-08-09T15:54:17Z,Old Town Road,2019-04-05,157066,90,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,798126,92,country rap,0.878,0.619,6,-5.56,1,0.102,0.0533,0,0.113,0.639,136.041,4
Rival,6cVFyXSMC9OFCcydD0Yld4,2019-08-09T15:54:17Z,Rival,2019-03-21,184617,53,LANCO,2lRH2dgU5Kk4Bc5phmII4T,237631,66,"contemporary country,country pop,modern country rock",0.482,0.892,7,-3.634,1,0.0355,0.0021,9.43e-06,0.728,0.734,82.03,4
Her Name Was Summer,1g2gd5b7QSOYHjzYz2xa7Y,2019-08-09T15:54:17Z,Her Name Was Summer,2019-06-07,204805,55,Ryan Hurd,7lDVEkjIURPMyUYwoQRrpw,52223,65,"contemporary country,country pop,modern country rock",0.524,0.808,4,-6.326,1,0.0315,0.00218,2.09e-06,0.11,0.619,146.061,4
Drowning,59JBsvbxoibwgWLVE61acB,2019-08-09T15:54:17Z,Drowning,2019-06-14,189823,63,Chris Young,4BYxqVkZyFjtik7crYLg5Q,1524610,73,"contemporary country,country,country road,modern country rock",0.438,0.661,5,-5.189,1,0.0359,0.211,0,0.0865,0.319,75.989,4
Good as You,1D07CwYBPqu8NbQTdu9C1g,2019-08-09T15:54:17Z,Experiment,2018-11-09,192053,71,Kane Brown,3oSJ7TBVCWMDMiYjXNiCKE,1757444,83,"contemporary country,country road",0.634,0.516,8,-6.05,1,0.0373,0.4,0,0.142,0.769,153.831,4
Make It Sweet,6Q6pcWl4SZmI5G21PIhKUG,2019-08-09T15:54:17Z,Make It Sweet,2018-10-08,186133,10,Old Dominion,6y8XlgIV8BLlIg1tT1R10i,549322,75,"contemporary country,country road",0.539,0.859,7,-4.465,1,0.0399,0.0317,0,0.102,0.456,89.937,4
